Date,Open,High,Low,Close,Volume
2026-02-16,400.1,413.25,397.25,411.8,4725398
2026-02-17,411.0,418.0,409.3,416.95,5584350
2026-02-18,419.0,424.0,417.65,420.45,5455712
2026-02-19,420.75,421.25,407.0,409.55,4478620
2026-02-20,405.0,411.0,404.75,410.1,7321729
2026-02-23,412.5,417.5,407.6,411.8,9008749
2026-02-24,410.95,420.25,407.25,419.4,8723019
2026-02-25,421.0,425.25,417.0,423.6,7232299
2026-02-26,423.9,426.9,416.85,420.6,5228533
2026-02-27,420.0,422.05,410.6,413.8,6922370
2026-03-02,400.0,409.9,398.7,406.2,6388337
2026-03-04,400.0,404.0,391.0,396.55,10651800
2026-03-05,398.0,415.85,397.1,413.65,9973521
2026-03-06,414.0,425.15,405.75,407.85,8236742
2026-03-09,395.0,399.6,384.25,392.8,9226515
2026-03-10,398.0,414.9,396.45,412.15,10244278
2026-03-11,410.1,416.95,405.45,406.9,5629884
2026-03-12,403.9,421.35,398.0,415.9,8640995
2026-03-13,414.3,418.25,402.05,405.6,11202358
2026-03-16,404.2,410.0,396.55,406.25,6317752
2026-03-17,406.9,419.35,404.3,418.05,8563553
2026-03-18,420.95,434.95,418.5,432.25,15012423
2026-03-19,423.0,426.65,409.1,411.85,6730692
2026-03-20,415.0,428.5,411.05,412.85,12199222
2026-03-23,402.95,402.95,386.4,398.0,10830695
2026-03-24,408.45,409.65,395.55,398.75,12403753
2026-03-25,402.15,409.2,400.85,403.45,9329612
2026-03-27,402.0,403.95,394.75,396.0,9033117
2026-03-30,391.8,394.95,363.15,379.5,9142669
2026-04-01,393.0,400.1,387.1,397.7,10351420
2026-04-02,391.05,403.95,382.25,402.25,9147188
2026-04-06,402.6,407.55,398.85,405.9,7162794
2026-04-07,405.0,409.15,402.35,407.4,5054496
2026-04-08,423.0,425.8,413.75,417.65,14645774
2026-04-09,418.55,432.8,413.45,428.05,11760659
2026-04-10,431.0,438.8,426.4,434.9,10459717
2026-04-13,422.05,434.2,420.05,433.55,8965276
2026-04-15,438.8,446.5,438.0,444.75,13577979
2026-04-16,447.8,467.0,446.5,458.9,23065922
2026-04-17,460.0,467.2,455.45,464.85,10255394
2026-04-20,464.85,475.2,456.6,472.85,10992233
2026-04-21,474.0,479.0,469.35,471.1,5478143
2026-04-22,469.0,475.75,468.9,470.3,5219754
2026-04-23,467.5,472.3,466.1,469.8,6711033
2026-04-24,469.55,471.15,462.3,469.35,8149142
2026-04-27,471.0,478.35,470.95,474.9,6021520
2026-04-28,471.65,486.5,470.2,481.4,10746434
2026-04-29,477.0,477.9,461.9,464.75,10926068
2026-04-30,464.0,464.7,447.0,448.4,9436314
2026-05-04,452.35,456.15,446.05,448.25,8092056
2026-05-05,448.25,460.25,444.0,456.9,7671690
2026-05-06,459.3,464.85,454.6,463.9,5229630
2026-05-07,464.45,467.4,456.0,457.55,3830694
2026-05-08,458.0,467.25,455.55,461.35,8789899
2026-05-11,457.0,459.45,447.4,448.5,5034155
2026-05-12,448.0,456.8,439.45,440.7,4928790
2026-05-13,440.05,453.9,437.1,446.0,12771382
2026-05-14,449.75,452.95,439.1,451.45,6275043
2026-05-15,451.45,452.35,443.0,445.75,3410695
2026-05-18,443.8,443.8,427.4,429.8,4593536
2026-05-19,429.7,434.45,426.1,431.6,3990614
2026-05-20,430.0,432.45,422.35,429.35,4861888
2026-05-21,435.4,441.65,430.0,431.0,6959709
2026-05-22,432.0,434.2,428.7,430.55,3609645
