Date,Open,High,Low,Close,Volume
2023-03-31 00:00:00+05:30,659.5,662.0,639.0,645.2,100538
2023-04-03 00:00:00+05:30,645.2,658.6,645.2,651.8,28346
2023-04-05 00:00:00+05:30,652.4,681.7,647.7,677.2,110818
2023-04-06 00:00:00+05:30,677.2,679.4,663.0,670.5,79804
2023-04-10 00:00:00+05:30,671.0,687.0,665.4,674.1,33712
2023-04-11 00:00:00+05:30,675.4,680.0,671.0,672.4,24998
2023-04-12 00:00:00+05:30,668.6,680.0,665.6,671.2,85388
2023-04-13 00:00:00+05:30,671.2,675.0,663.0,669.1,140120
2023-04-17 00:00:00+05:30,660.9,666.5,651.4,657.3,87470
2023-04-18 00:00:00+05:30,657.1,657.5,639.0,644.3,134738
2023-04-19 00:00:00+05:30,649.4,665.0,640.5,644.1,160698
2023-04-20 00:00:00+05:30,644.5,648.7,636.0,638.3,73954
2023-04-21 00:00:00+05:30,643.2,662.0,641.3,659.3,174592
2023-04-24 00:00:00+05:30,655.0,674.2,654.5,664.5,73208
2023-04-25 00:00:00+05:30,664.5,666.5,650.0,653.4,383994
2023-04-26 00:00:00+05:30,658.8,680.0,654.0,673.2,146858
2023-04-27 00:00:00+05:30,679.9,679.9,660.0,670.3,58780
2023-04-28 00:00:00+05:30,673.4,680.4,663.2,677.8,56074
2023-05-02 00:00:00+05:30,682.3,691.9,679.9,687.1,73184
2023-05-03 00:00:00+05:30,688.5,697.5,685.0,687.2,67646
2023-05-04 00:00:00+05:30,685.0,692.5,682.6,689.9,39660
2023-05-05 00:00:00+05:30,700.0,700.0,685.0,695.4,50122
2023-05-08 00:00:00+05:30,695.4,704.3,692.6,696.3,25284
2023-05-09 00:00:00+05:30,696.4,703.4,675.5,677.1,89532
2023-05-10 00:00:00+05:30,680.7,680.7,664.5,673.7,54426
2023-05-11 00:00:00+05:30,674.6,682.5,670.0,671.1,49648
2023-05-12 00:00:00+05:30,671.2,673.8,655.8,660.1,91404
2023-05-15 00:00:00+05:30,660.0,665.0,657.5,663.2,139158
2023-05-16 00:00:00+05:30,663.2,673.4,658.6,667.3,179244
2023-05-17 00:00:00+05:30,667.4,680.4,667.4,676.8,52152
2023-05-18 00:00:00+05:30,677.4,690.0,675.5,688.6,55186
2023-05-19 00:00:00+05:30,689.5,700.0,680.5,697.4,62590
