Date,Open,High,Low,Close,Volume
2026-02-16,1296.0,1307.8,1282.0,1300.8,197319
2026-02-17,1300.0,1332.2,1291.0,1321.9,297563
2026-02-18,1321.9,1343.0,1296.1,1308.0,221047
2026-02-19,1315.9,1315.9,1272.2,1278.3,125729
2026-02-20,1278.3,1293.8,1246.0,1255.8,234139
2026-02-23,1275.5,1282.0,1248.5,1268.8,149716
2026-02-24,1269.9,1303.2,1241.0,1287.1,261632
2026-02-25,1299.9,1307.9,1282.2,1299.2,286105
2026-02-26,1285.1,1301.9,1255.0,1258.7,187769
2026-02-27,1260.5,1279.9,1229.0,1256.1,237267
2026-03-02,1232.4,1328.4,1225.1,1314.0,498148
2026-03-04,1310.0,1415.0,1292.3,1398.4,1571775
2026-03-05,1398.4,1399.5,1339.0,1360.0,334431
2026-03-06,1361.2,1404.0,1352.1,1356.1,160975
2026-03-09,1345.0,1352.8,1305.1,1318.6,117801
2026-03-10,1324.6,1334.9,1250.0,1283.6,350804
2026-03-11,1286.5,1356.8,1286.5,1333.4,199979
2026-03-12,1330.0,1341.0,1285.0,1312.3,132468
2026-03-13,1312.5,1315.5,1256.0,1260.2,170328
2026-03-16,1265.0,1274.0,1235.0,1255.6,119555
2026-03-17,1269.6,1269.9,1232.2,1241.4,112695
2026-03-18,1248.7,1293.0,1242.0,1279.1,163894
2026-03-19,1270.0,1272.5,1230.0,1240.5,117571
2026-03-20,1255.0,1278.2,1235.1,1240.9,177795
2026-03-23,1227.2,1234.0,1195.6,1206.1,182938
2026-03-24,1215.0,1257.0,1206.6,1244.3,203140
2026-03-25,1249.9,1336.7,1245.0,1302.6,396608
2026-03-27,1295.0,1295.0,1220.0,1230.1,184080
2026-03-30,1230.0,1230.0,1182.0,1191.1,233583
2026-04-01,1209.9,1287.5,1205.0,1283.2,195244
2026-04-02,1275.1,1363.4,1236.0,1334.2,326868
2026-04-06,1334.2,1379.4,1300.2,1370.1,246309
2026-04-07,1361.1,1414.0,1346.2,1390.0,136708
2026-04-08,1414.9,1456.2,1414.9,1440.4,174903
2026-04-09,1435.5,1453.8,1408.4,1438.8,100453
2026-04-10,1450.8,1478.0,1435.9,1462.3,99477
2026-04-13,1425.9,1473.7,1423.1,1453.1,63434
2026-04-15,1480.0,1480.0,1450.5,1472.4,83555
2026-04-16,1479.9,1511.3,1458.3,1496.9,123647
2026-04-17,1496.9,1504.8,1461.7,1467.4,86466
2026-04-20,1466.0,1470.4,1435.1,1456.3,65449
2026-04-21,1454.8,1495.1,1450.7,1480.5,56443
2026-04-22,1479.4,1493.0,1459.0,1473.2,48349
2026-04-23,1475.0,1514.0,1460.0,1488.0,109003
2026-04-24,1499.0,1499.9,1405.1,1414.2,380843
2026-04-27,1419.9,1510.0,1414.2,1495.6,204641
2026-04-28,1493.6,1529.9,1478.0,1511.7,132663
2026-04-29,1515.0,1537.6,1503.0,1517.9,83379
2026-04-30,1500.0,1529.9,1495.1,1512.1,56311
2026-05-04,1520.0,1555.5,1515.1,1527.8,120484
2026-05-05,1522.0,1616.0,1521.4,1596.8,220264
2026-05-06,1620.0,1664.0,1618.4,1655.6,296648
2026-05-07,1663.7,1693.0,1651.3,1679.9,115349
2026-05-08,1684.9,1684.9,1648.0,1652.1,57575
2026-05-11,1641.5,1667.7,1628.6,1650.8,113914
2026-05-12,1650.1,1710.0,1615.1,1671.1,194438
2026-05-13,1685.0,1687.0,1585.1,1597.7,115548
2026-05-14,1595.0,1604.9,1509.1,1521.0,157743
2026-05-15,1521.0,1534.9,1489.1,1498.9,50871
2026-05-18,1496.0,1496.0,1426.1,1452.2,89444
2026-05-19,1454.9,1489.9,1444.2,1455.1,55078
2026-05-20,1455.0,1489.0,1428.2,1459.4,83292
2026-05-21,1465.0,1563.0,1461.5,1550.6,240513
2026-05-22,1555.1,1606.2,1553.7,1598.2,120612
2026-05-25,1600.0,1634.2,1515.0,1547.2,167446
2026-05-26,1500.0,1500.0,1428.0,1439.8,572506
