Date,Open,High,Low,Close,Volume
2025-01-31 00:00:00+05:30,957.55,999.3,953.1,991.2,5365839
2025-02-01 00:00:00+05:30,977.0,1023.0,972.4,1009.0,6047988
2025-02-03 00:00:00+05:30,994.0,1023.95,990.1,1012.7,3655089
2025-02-04 00:00:00+05:30,1022.45,1053.9,1014.7,1047.15,9861468
2025-02-05 00:00:00+05:30,1052.4,1078.7,1052.4,1061.2,5000442
2025-02-06 00:00:00+05:30,1062.1,1076.75,1058.05,1065.55,3889634
2025-02-07 00:00:00+05:30,1061.5,1086.55,1061.5,1079.1,3975043
2025-02-10 00:00:00+05:30,1076.0,1082.0,1062.7,1068.0,4457091
2025-02-11 00:00:00+05:30,1063.5,1074.9,1047.65,1054.15,4109028
2025-02-12 00:00:00+05:30,1060.45,1063.95,1020.25,1039.65,4798340
2025-02-13 00:00:00+05:30,1039.5,1056.95,1025.4,1047.25,4539780
2025-02-14 00:00:00+05:30,1049.6,1058.1,1018.2,1024.4,4036016
2025-02-17 00:00:00+05:30,1024.4,1050.95,1013.1,1048.25,2795714
2025-02-18 00:00:00+05:30,1045.0,1051.5,1021.35,1024.1,2620716
2025-02-19 00:00:00+05:30,1024.1,1042.05,1015.9,1035.8,2464555
2025-02-20 00:00:00+05:30,1029.95,1049.9,1025.6,1047.65,1819683
2025-02-21 00:00:00+05:30,1041.55,1055.8,1038.95,1043.75,2589619
2025-02-24 00:00:00+05:30,1030.1,1038.75,1021.1,1029.15,3074297
2025-02-25 00:00:00+05:30,1028.2,1041.7,1026.35,1034.25,3628538
2025-02-27 00:00:00+05:30,1046.9,1063.3,1040.7,1046.7,5951737
2025-02-28 00:00:00+05:30,1040.0,1040.65,970.1,990.1,55666745
2025-03-03 00:00:00+05:30,978.95,986.3,947.0,984.0,6158061
2025-03-04 00:00:00+05:30,978.0,1003.6,966.95,987.6,3271190
2025-03-05 00:00:00+05:30,984.25,995.25,970.65,971.85,3944062
2025-03-06 00:00:00+05:30,976.0,984.1,962.2,971.7,3928358
2025-03-07 00:00:00+05:30,971.0,976.6,932.3,936.75,7737031
2025-03-10 00:00:00+05:30,895.0,913.35,881.1,900.5,16014401
2025-03-11 00:00:00+05:30,810.45,810.45,649.0,655.95,101075220
2025-03-12 00:00:00+05:30,630.0,697.65,606.0,684.7,108682122
2025-03-13 00:00:00+05:30,690.0,706.9,667.65,672.35,31592987
2025-03-17 00:00:00+05:30,705.0,709.9,675.0,677.4,22353235
2025-03-18 00:00:00+05:30,685.95,686.8,670.6,681.45,12117539
2025-03-19 00:00:00+05:30,685.0,700.8,682.55,692.7,11120576
2025-03-20 00:00:00+05:30,697.5,701.0,681.0,684.1,8918567
2025-03-21 00:00:00+05:30,685.0,693.85,672.3,686.9,14265415
2025-03-24 00:00:00+05:30,692.0,693.75,665.15,669.45,14649992
2025-03-25 00:00:00+05:30,670.2,672.85,633.6,637.05,18615476
2025-03-26 00:00:00+05:30,637.4,662.5,637.4,655.3,23506399
2025-03-27 00:00:00+05:30,655.3,676.75,640.5,673.55,21589495
2025-03-28 00:00:00+05:30,672.0,673.95,643.5,649.85,8807815
2025-04-01 00:00:00+05:30,649.0,689.8,646.85,682.7,14019630
2025-04-02 00:00:00+05:30,682.7,708.4,675.0,702.45,14993840
2025-04-03 00:00:00+05:30,694.95,714.7,693.5,709.4,6972769
2025-04-04 00:00:00+05:30,701.0,704.9,675.65,682.0,9627949
2025-04-07 00:00:00+05:30,637.0,678.65,637.0,675.9,9382614
2025-04-08 00:00:00+05:30,684.9,695.9,673.0,679.65,5639989
2025-04-09 00:00:00+05:30,679.65,683.3,670.25,678.55,4243562
2025-04-11 00:00:00+05:30,684.95,694.0,675.5,689.5,5019467
2025-04-15 00:00:00+05:30,705.0,741.0,693.05,735.9,12452925
2025-04-16 00:00:00+05:30,747.0,794.4,733.0,788.25,31252589
2025-04-17 00:00:00+05:30,788.25,801.0,777.3,794.7,13986710
2025-04-21 00:00:00+05:30,802.0,841.9,798.35,828.2,15639685
2025-04-22 00:00:00+05:30,790.0,808.0,775.4,787.5,25698945
2025-04-23 00:00:00+05:30,797.45,805.0,782.0,794.2,10657940
2025-04-24 00:00:00+05:30,795.0,837.5,793.3,819.75,22577201
2025-04-25 00:00:00+05:30,822.0,829.0,807.35,822.35,11724192
2025-04-28 00:00:00+05:30,828.0,841.8,821.05,830.55,6929801
2025-04-29 00:00:00+05:30,841.95,852.0,828.55,836.95,8769289
