Date,Open,High,Low,Close,Volume
2026-02-16,713.95,738.8,710.5,737.15,884300
2026-02-17,738.0,744.55,725.8,734.6,545311
2026-02-18,735.05,741.05,730.1,736.95,545305
2026-02-19,736.0,737.15,718.0,721.3,471815
2026-02-20,719.45,725.4,715.9,720.25,407454
2026-02-23,724.8,729.8,711.2,718.0,621904
2026-02-24,714.0,717.15,703.0,709.2,624360
2026-02-25,709.35,718.85,707.0,713.75,669618
2026-02-26,717.0,717.0,702.1,708.6,539943
2026-02-27,710.0,710.0,673.6,677.6,2005279
2026-03-02,653.6,673.65,641.1,651.3,2715604
2026-03-04,640.3,642.0,624.15,629.9,3113387
2026-03-05,639.4,655.35,635.45,652.35,4749237
2026-03-06,646.15,661.8,642.5,648.85,1623932
2026-03-09,633.5,654.95,625.75,649.1,2730624
2026-03-10,663.3,673.95,656.95,671.1,2489071
2026-03-11,674.0,682.0,671.9,676.2,1921511
2026-03-12,670.0,670.8,655.25,663.75,1585361
2026-03-13,657.2,662.15,641.7,644.5,878478
2026-03-16,644.5,647.95,623.25,639.5,1631304
2026-03-17,645.5,645.5,630.1,632.8,1424250
2026-03-18,633.9,660.8,632.5,658.15,1505706
2026-03-19,648.2,649.0,635.1,639.9,981137
2026-03-20,645.0,652.3,635.1,640.7,830229
2026-03-23,636.0,638.05,611.4,622.45,1805078
2026-03-24,641.6,645.0,622.5,638.65,985794
2026-03-25,648.1,656.9,640.2,643.9,1218177
2026-03-27,640.9,651.0,635.35,637.5,2013843
2026-03-30,625.55,633.35,620.0,625.8,2569464
2026-04-01,642.0,669.3,640.0,655.35,1705026
2026-04-02,650.0,664.1,630.45,660.9,1687195
2026-04-06,663.0,672.8,646.6,668.1,876484
2026-04-07,666.0,674.25,654.7,672.7,645796
2026-04-08,700.0,708.6,690.0,704.85,1392636
2026-04-09,710.0,720.0,695.0,699.05,1473424
2026-04-10,708.0,719.75,704.6,715.8,778688
2026-04-13,700.05,711.95,691.65,705.3,890516
2026-04-15,717.15,729.5,712.3,728.05,1918073
2026-04-16,735.0,741.7,726.6,738.4,1395926
2026-04-17,741.0,758.0,731.05,750.15,2273576
2026-04-20,751.0,752.0,735.25,749.25,1023700
2026-04-21,749.25,759.9,745.85,748.65,1164463
2026-04-22,744.95,758.2,742.95,755.6,833621
2026-04-23,750.0,778.05,745.8,770.4,2996865
2026-04-24,773.0,775.85,755.0,760.8,1458679
2026-04-27,762.95,774.7,757.4,759.85,1158441
2026-04-28,760.0,769.0,750.75,760.45,1507102
2026-04-29,765.0,771.95,758.0,760.6,780465
2026-04-30,756.0,761.75,725.0,738.6,2717763
2026-05-04,750.0,750.6,715.5,730.85,1152415
2026-05-05,738.0,801.0,738.0,797.4,15618973
2026-05-06,808.15,821.5,792.45,815.85,3759370
2026-05-07,817.95,838.0,813.05,835.9,2148085
2026-05-08,835.9,844.9,830.45,836.3,1801484
2026-05-11,820.5,833.4,812.95,815.7,1608063
2026-05-12,809.0,818.45,781.9,784.65,1712105
2026-05-13,780.0,797.0,776.8,784.95,1167967
2026-05-14,785.1,797.25,777.7,785.85,1051728
2026-05-15,787.0,800.0,782.0,784.0,1120488
2026-05-18,777.0,778.4,760.35,772.75,827599
2026-05-19,771.95,786.7,770.15,779.35,1002227
2026-05-20,771.4,784.95,762.4,780.4,943447
2026-05-21,785.0,792.5,765.35,769.1,1090490
2026-05-22,769.1,771.1,755.1,757.2,1906544
