Date,Open,High,Low,Close,Volume
2026-02-16,1047.45,1055.0,1025.45,1050.45,144316
2026-02-17,1050.45,1083.65,1046.6,1076.65,164157
2026-02-18,1079.95,1194.0,1077.75,1151.7,1523366
2026-02-19,1159.25,1175.5,1126.0,1136.85,372877
2026-02-20,1131.0,1153.25,1119.0,1144.4,362832
2026-02-23,1158.4,1174.75,1144.55,1160.15,239594
2026-02-24,1150.05,1209.0,1138.2,1169.45,401714
2026-02-25,1174.0,1190.0,1149.9,1159.2,170642
2026-02-26,1160.5,1215.7,1160.15,1178.5,411462
2026-02-27,1184.35,1190.05,1164.0,1173.2,242844
2026-03-02,1109.5,1158.0,1101.5,1149.2,258953
2026-03-04,1120.0,1135.9,1105.3,1124.0,206994
2026-03-05,1124.1,1146.1,1120.5,1140.3,145925
2026-03-06,1139.1,1144.4,1113.8,1120.3,118187
2026-03-09,1099.1,1110.0,1047.0,1077.0,272344
2026-03-10,1097.9,1108.0,1090.0,1096.6,158923
2026-03-11,1109.0,1137.8,1101.0,1105.7,130327
2026-03-12,1100.2,1121.5,1071.8,1106.7,255390
2026-03-13,1105.0,1112.6,1076.1,1086.6,144154
2026-03-16,1076.4,1092.3,1057.6,1077.6,178543
2026-03-17,1089.5,1138.0,1079.1,1093.0,471242
2026-03-18,1100.1,1137.0,1094.1,1125.2,258814
2026-03-19,1081.0,1130.9,1081.0,1095.4,203932
2026-03-20,1099.9,1129.5,1080.0,1089.6,189896
2026-03-23,1072.0,1074.9,1001.2,1016.4,260763
2026-03-24,1050.0,1059.0,1019.0,1049.7,198872
2026-03-25,1060.0,1093.2,1054.9,1081.3,194736
2026-03-27,1051.0,1071.6,1027.0,1031.9,262164
2026-03-30,1019.0,1027.4,978.0,985.1,329259
2026-04-01,1022.45,1057.0,1011.1,1031.35,320490
2026-04-02,1018.55,1056.75,993.85,1049.4,186854
2026-04-06,1059.0,1067.0,1023.9,1060.65,201569
2026-04-07,1060.65,1060.65,1035.0,1045.7,138322
2026-04-08,1100.0,1103.3,1066.1,1078.2,538321
2026-04-09,1086.9,1099.0,1052.0,1074.0,303913
2026-04-10,1084.8,1122.25,1079.35,1116.0,192250
2026-04-13,1089.0,1124.7,1066.65,1113.25,164450
2026-04-15,1134.95,1215.0,1133.25,1195.25,820014
2026-04-16,1214.0,1227.65,1189.0,1206.55,233369
2026-04-17,1215.0,1238.95,1206.95,1234.25,248853
2026-04-20,1242.0,1278.8,1210.0,1264.25,542816
2026-04-21,1270.55,1284.0,1248.0,1251.3,216096
2026-04-22,1251.35,1269.05,1236.2,1250.0,201307
2026-04-23,1240.1,1268.15,1240.1,1249.25,248943
2026-04-24,1256.0,1258.7,1214.05,1223.5,166148
2026-04-27,1234.0,1290.0,1231.0,1280.45,444389
2026-04-28,1287.0,1297.75,1258.8,1263.8,148427
2026-04-29,1275.9,1329.0,1250.35,1297.55,490306
2026-04-30,1295.0,1302.95,1259.25,1283.25,286564
2026-05-04,1300.0,1335.6,1289.2,1300.4,287760
2026-05-05,1310.0,1319.5,1265.0,1275.5,185792
2026-05-06,1295.0,1300.0,1252.1,1286.4,198394
2026-05-07,1292.6,1301.4,1267.2,1282.2,158930
2026-05-08,1276.8,1289.3,1246.5,1257.2,281086
2026-05-11,1255.0,1265.0,1227.1,1243.2,128847
2026-05-12,1243.0,1261.7,1191.6,1200.1,305512
2026-05-13,1191.1,1240.0,1191.1,1204.1,171109
2026-05-14,1216.1,1230.9,1193.6,1222.2,131660
2026-05-15,1222.4,1239.1,1192.0,1196.0,167687
2026-05-18,1184.1,1197.0,1143.8,1186.0,164593
2026-05-19,1204.5,1208.9,1166.1,1193.9,254737
2026-05-20,1180.0,1209.7,1160.0,1202.7,267383
2026-05-21,1207.5,1300.0,1207.5,1294.3,1679959
2026-05-22,1300.7,1349.8,1296.5,1334.5,825282
2026-05-25,1354.0,1383.9,1325.0,1373.0,559901
2026-05-26,1216.8,1250.0,1193.0,1201.2,2142638
