Date,Open,High,Low,Close,Volume
2024-12-03,55.7,57.19,55.58,56.72,5312658
2024-12-04,57.0,61.6,56.9,61.01,40927909
2024-12-05,61.25,61.25,59.61,60.12,9758188
2024-12-06,60.45,61.9,59.04,59.98,14972364
2024-12-09,59.98,60.29,59.0,59.36,4333980
2024-12-10,59.54,59.75,58.7,58.9,4823104
2024-12-11,59.2,60.15,58.8,58.99,4246655
2024-12-12,58.92,60.1,58.1,59.41,5375045
2024-12-13,59.2,59.2,56.45,57.75,7614513
2024-12-16,58.0,58.96,57.81,58.0,3400288
2024-12-17,58.0,58.07,56.52,56.85,3005234
2024-12-18,56.72,57.05,54.82,55.02,5101992
2024-12-19,53.2,55.17,53.11,54.88,4349828
2024-12-20,54.9,55.8,54.02,55.07,5534072
2024-12-23,55.49,55.49,54.0,54.24,3689583
2024-12-24,54.25,54.94,53.85,54.23,2297824
2024-12-26,54.19,54.76,53.6,53.78,2870629
2024-12-27,53.78,54.15,53.0,53.13,2113540
2024-12-30,53.4,53.5,52.2,52.52,3031575
2024-12-31,52.5,53.5,52.2,53.31,2614531
2025-01-01,53.11,53.99,53.05,53.84,1709308
2025-01-02,53.85,54.32,53.26,53.96,3283190
2025-01-03,54.12,56.47,54.12,55.11,8364274
2025-01-06,55.19,55.19,52.5,53.12,4578302
2025-01-07,53.49,53.83,52.95,53.12,2695043
2025-01-08,53.0,53.38,52.11,52.68,2444682
2025-01-09,52.68,52.7,51.5,51.65,2086980
2025-01-10,51.65,51.67,49.75,49.94,4071493
2025-01-13,49.66,49.9,46.5,46.87,4664689
2025-01-14,47.06,56.24,47.06,55.34,15149496
2025-01-15,54.0,54.0,50.65,51.32,17789974
2025-01-16,52.0,53.44,51.87,52.24,7523489
2025-01-17,52.5,53.15,51.63,52.72,4202397
2025-01-20,53.0,55.5,52.61,54.37,14266504
2025-01-21,54.6,54.6,52.74,53.11,4711009
2025-01-22,53.26,53.34,51.41,52.32,2654511
2025-01-23,52.32,52.72,51.61,52.06,2983336
2025-01-24,52.0,52.34,50.05,50.39,3224070
2025-01-27,50.06,54.4,48.96,51.47,37383650
2025-01-28,52.0,52.75,50.46,51.07,10874057
2025-01-29,51.7,52.03,50.65,50.99,4978401
2025-01-30,51.48,51.95,50.68,51.07,3309503
2025-01-31,51.3,52.6,50.67,52.05,4640505
2025-02-01,52.05,52.77,49.9,50.78,5500194
2025-02-03,50.67,50.8,49.8,49.95,3051241
2025-02-04,50.7,51.34,50.25,50.59,3144104
2025-02-05,50.89,52.81,50.89,51.53,4521921
2025-02-06,51.88,51.99,50.55,51.09,2521519
2025-02-07,51.18,51.87,50.7,50.92,3721145
2025-02-10,50.76,50.96,50.0,50.07,1583063
2025-02-11,49.9,50.01,47.7,48.19,3521943
2025-02-12,48.18,48.95,46.21,48.62,4501955
2025-02-13,48.62,49.42,48.5,48.68,2712708
2025-02-14,48.6,48.8,47.31,47.9,3055430
2025-02-17,47.74,47.74,46.32,47.13,3288750
2025-02-18,47.01,47.45,45.47,45.81,3603662
2025-02-19,45.5,46.76,44.93,46.29,4065306
2025-02-20,45.8,47.61,45.69,47.37,3189719
2025-02-21,47.3,48.2,46.54,46.78,2802464
2025-02-24,46.45,46.45,45.55,45.99,2335881
2025-02-25,47.62,48.0,46.1,46.28,5478536
2025-02-27,46.59,46.82,45.15,45.34,3082496
2025-02-28,45.25,45.54,43.25,43.98,3825440
2025-03-03,43.9,44.31,41.53,42.0,5183545
2025-03-04,41.95,43.7,41.06,43.11,4923108
2025-03-05,43.2,44.23,43.2,44.13,3458629
2025-03-06,44.7,45.39,44.13,44.36,3240869
2025-03-07,44.5,44.94,44.06,44.43,2973141
2025-03-10,44.5,44.66,42.69,42.85,3326911
2025-03-11,42.85,42.85,41.68,42.16,3835244
2025-03-12,42.46,42.88,41.66,41.79,2739556
2025-03-13,42.0,42.3,41.31,41.47,3170309
2025-03-17,41.62,41.82,40.89,41.01,2766526
2025-03-18,41.16,42.38,41.1,42.27,3281600
2025-03-19,42.51,43.87,42.51,43.66,3824777
2025-03-20,44.0,44.99,43.75,44.04,4421373
2025-03-21,44.0,45.25,43.75,45.15,5781925
2025-03-24,45.21,47.3,45.21,46.89,7977045
2025-03-25,46.89,46.89,44.5,44.69,8998473
2025-03-26,44.65,45.18,43.0,43.13,6775836
2025-03-27,43.1,44.15,42.77,43.96,6585615
