Date,Open,High,Low,Close,Volume
2025-01-31 00:00:00+05:30,4748.5,5020.0,4666.35,4792.35,1158231
2025-02-01 00:00:00+05:30,4850.0,5004.3,4730.0,4860.0,778241
2025-02-03 00:00:00+05:30,4750.05,4989.95,4560.1,4602.85,1087215
2025-02-04 00:00:00+05:30,4700.0,4714.0,4323.45,4459.05,1647777
2025-02-05 00:00:00+05:30,4500.0,4597.0,4388.0,4408.05,1162274
2025-02-06 00:00:00+05:30,4413.25,4441.2,4267.4,4291.4,778331
2025-02-07 00:00:00+05:30,4304.95,4364.65,4226.1,4279.05,603537
2025-02-10 00:00:00+05:30,4264.3,4267.25,4000.0,4119.1,1087373
2025-02-11 00:00:00+05:30,4110.0,4184.95,3833.65,4096.45,1626343
2025-02-12 00:00:00+05:30,4048.95,4288.0,3961.05,4182.45,1797492
2025-02-13 00:00:00+05:30,4210.7,4315.9,4102.2,4138.15,733573
2025-02-14 00:00:00+05:30,4192.8,4198.85,3940.0,4008.4,631832
2025-02-17 00:00:00+05:30,3949.1,4094.0,3825.15,4049.5,846631
2025-02-18 00:00:00+05:30,4053.8,4069.0,3925.0,3951.7,534149
2025-02-19 00:00:00+05:30,3940.0,4235.0,3875.0,4212.55,940268
2025-02-20 00:00:00+05:30,4150.0,4250.55,4106.35,4211.15,587195
2025-02-21 00:00:00+05:30,4210.0,4490.0,4200.05,4367.7,2263688
2025-02-24 00:00:00+05:30,4307.45,4447.85,4215.1,4351.75,767392
2025-02-25 00:00:00+05:30,4300.0,4465.0,4240.4,4272.75,623492
2025-02-27 00:00:00+05:30,4289.15,4352.25,4001.95,4031.4,569725
2025-02-28 00:00:00+05:30,3999.65,4194.5,3905.05,4144.15,1088934
2025-03-03 00:00:00+05:30,4189.15,4192.5,3985.0,4132.65,650552
2025-03-04 00:00:00+05:30,4030.0,4184.0,4021.0,4047.15,581264
2025-03-05 00:00:00+05:30,4057.05,4187.0,4057.05,4170.45,459698
2025-03-06 00:00:00+05:30,4250.6,4299.65,4200.0,4249.1,442639
2025-03-07 00:00:00+05:30,4249.1,4498.0,4245.0,4457.05,886317
2025-03-10 00:00:00+05:30,4483.0,4561.0,4251.35,4301.5,496173
2025-03-11 00:00:00+05:30,4200.0,4350.0,4135.4,4291.35,404559
2025-03-12 00:00:00+05:30,4101.0,4407.65,3898.0,4330.2,2958667
2025-03-13 00:00:00+05:30,4300.0,4399.0,4167.45,4243.9,900126
2025-03-17 00:00:00+05:30,4250.7,4425.0,4216.9,4341.9,671339
2025-03-18 00:00:00+05:30,4381.2,4525.0,4322.2,4499.8,694536
2025-03-19 00:00:00+05:30,4510.0,4608.0,4495.1,4584.05,534017
2025-03-20 00:00:00+05:30,4643.0,4735.85,4496.6,4642.9,652152
2025-03-21 00:00:00+05:30,4640.9,4890.0,4599.05,4848.3,1187670
2025-03-24 00:00:00+05:30,4936.05,5145.0,4914.35,5036.4,896197
2025-03-25 00:00:00+05:30,5100.0,5139.35,4825.0,4882.7,558186
2025-03-26 00:00:00+05:30,4970.0,4977.2,4756.55,4873.15,632951
2025-03-27 00:00:00+05:30,4865.0,4939.0,4767.05,4803.65,639358
2025-03-28 00:00:00+05:30,4878.95,4939.8,4720.0,4747.35,388015
2025-04-01 00:00:00+05:30,4725.0,4847.9,4704.55,4795.1,343144
2025-04-02 00:00:00+05:30,4789.85,5060.0,4734.85,5036.95,586919
2025-04-03 00:00:00+05:30,4960.0,5078.05,4930.55,4956.05,451978
2025-04-04 00:00:00+05:30,4940.0,4960.0,4560.0,4649.75,463827
2025-04-07 00:00:00+05:30,3900.0,4560.0,3900.0,4439.3,696682
2025-04-08 00:00:00+05:30,4660.4,4872.85,4586.2,4836.2,871475
2025-04-09 00:00:00+05:30,4785.55,4870.0,4680.6,4833.55,445514
2025-04-11 00:00:00+05:30,5046.0,5152.85,4926.6,5091.15,987632
2025-04-15 00:00:00+05:30,5202.0,5581.0,5202.0,5520.9,1440058
2025-04-16 00:00:00+05:30,5499.0,5844.0,5479.2,5671.2,1458088
2025-04-17 00:00:00+05:30,5670.1,5741.9,5535.0,5643.0,648154
2025-04-21 00:00:00+05:30,5697.0,5917.8,5671.1,5879.0,664909
