Date,Open,High,Low,Close,Volume
2026-02-16,175.9,175.9,173.45,175.15,6184219
2026-02-17,174.95,176.15,172.17,175.81,5249228
2026-02-18,175.86,179.0,175.86,178.74,8191312
2026-02-19,177.71,177.99,173.39,174.3,13677449
2026-02-20,173.6,174.44,172.3,173.79,8935995
2026-02-23,174.89,177.3,173.67,176.46,11422407
2026-02-24,176.99,181.0,176.51,180.19,22691029
2026-02-25,181.0,183.8,180.51,183.03,24353791
2026-02-26,183.5,186.8,182.43,186.47,17206460
2026-02-27,187.11,188.96,185.77,187.47,24422609
2026-03-02,181.31,182.4,176.85,179.11,31464579
2026-03-04,175.0,176.17,169.21,170.44,27718538
2026-03-05,171.0,175.42,169.28,171.54,32355154
2026-03-06,172.06,172.94,168.05,168.68,20979104
2026-03-09,158.0,162.15,156.3,161.22,40458725
2026-03-10,164.44,166.86,159.12,159.94,26772223
2026-03-11,160.5,162.99,159.66,160.63,22703344
2026-03-12,157.4,162.25,154.06,160.16,21636039
2026-03-13,158.99,160.34,155.8,156.54,11958819
2026-03-16,153.01,154.6,146.88,148.96,35687077
2026-03-17,149.0,149.8,145.51,146.68,19101788
2026-03-18,146.8,149.08,145.96,148.27,20318430
2026-03-19,145.89,146.63,142.05,142.73,20076945
2026-03-20,143.6,148.13,143.6,144.6,34636614
2026-03-23,141.49,142.69,137.75,138.11,21048472
2026-03-24,141.58,142.5,137.02,138.7,30509694
2026-03-25,141.32,141.69,139.0,140.52,22848464
2026-03-27,142.99,144.37,137.35,137.76,29985724
2026-03-30,135.38,138.63,134.04,135.4,28375902
2026-04-01,140.0,140.0,134.5,135.72,26367709
2026-04-02,134.2,134.67,130.22,134.13,22834708
2026-04-06,134.13,134.8,130.51,134.05,25356388
2026-04-07,132.3,134.85,131.7,134.44,20626751
2026-04-08,143.0,144.3,141.1,143.35,45807508
2026-04-09,142.89,142.89,140.5,141.67,22052191
2026-04-10,142.26,144.1,141.91,142.96,13681094
2026-04-13,139.1,141.4,137.56,141.08,21941388
2026-04-15,144.95,145.67,144.1,145.22,16020870
2026-04-16,146.0,146.43,143.5,144.19,13154143
2026-04-17,144.4,146.33,143.41,145.88,11855228
2026-04-20,145.01,147.87,144.3,146.87,14174808
2026-04-21,147.06,148.34,147.0,147.31,8952350
2026-04-22,146.44,147.9,146.1,147.36,7680576
2026-04-23,146.4,147.35,145.1,145.48,11146793
2026-04-24,145.0,145.6,142.9,143.47,8204012
2026-04-27,144.0,146.6,143.69,146.26,8409968
2026-04-28,146.15,146.19,144.31,145.39,11294936
2026-04-29,146.11,147.29,143.94,144.19,12575213
2026-04-30,142.5,143.4,141.12,142.25,16384926
2026-05-04,143.5,144.42,142.0,142.26,9094894
2026-05-05,142.0,142.62,140.5,142.14,8418500
2026-05-06,143.5,148.75,143.22,148.21,16440452
2026-05-07,148.9,149.3,145.13,146.89,17332587
2026-05-08,145.8,146.3,144.19,144.69,9904272
2026-05-11,143.0,143.0,140.04,140.37,11542960
2026-05-12,139.39,139.76,137.25,137.65,13482227
2026-05-13,138.0,142.6,137.84,141.69,15901973
2026-05-14,143.0,143.0,139.1,140.26,14516032
2026-05-15,140.5,141.2,134.04,134.48,30353032
2026-05-18,134.0,134.0,130.53,131.81,15772188
2026-05-19,134.1,136.19,133.34,135.0,22333093
2026-05-20,134.67,138.52,133.0,138.04,24216502
2026-05-21,139.6,141.0,138.24,140.53,26345901
2026-05-22,140.53,140.56,138.03,139.47,12077225
2026-05-25,144.06,145.3,143.15,143.95,24525241
2026-05-26,143.7,144.11,141.57,142.38,9355269
