Date,Open,High,Low,Close,Volume
2024-12-03,608.0,613.3,605.0,609.9,647715
2024-12-04,612.8,631.05,604.2,608.5,962560
2024-12-05,612.4,633.0,611.25,615.65,1160711
2024-12-06,620.75,620.75,605.6,611.4,344778
2024-12-09,614.7,624.4,607.5,622.85,630840
2024-12-10,630.9,634.65,612.95,614.9,1093682
2024-12-11,616.8,620.7,607.45,611.5,295517
2024-12-12,614.15,614.15,598.75,599.85,506944
2024-12-13,596.0,596.95,588.2,592.25,940730
2024-12-16,592.25,598.0,585.7,593.85,511098
2024-12-17,589.0,601.2,586.25,596.15,264237
2024-12-18,594.85,608.75,578.9,582.65,365385
2024-12-19,576.0,596.5,575.0,595.25,445392
2024-12-20,590.05,601.85,588.0,592.9,540091
2024-12-23,596.0,599.0,588.85,590.2,195075
2024-12-24,590.25,602.0,585.0,598.9,163337
2024-12-26,601.7,602.85,587.0,588.55,122118
2024-12-27,586.5,598.5,585.0,595.75,68952
2024-12-30,595.0,605.85,589.75,602.55,231960
2024-12-31,589.0,608.7,589.0,598.0,822007
2025-01-01,601.0,619.65,600.0,603.35,331162
2025-01-02,606.5,616.0,606.0,613.9,331935
2025-01-03,613.9,638.9,613.85,627.7,1020109
2025-01-06,634.0,649.95,625.0,630.5,786027
2025-01-07,637.0,654.3,629.1,649.35,730186
2025-01-08,652.8,669.0,649.5,660.9,1262185
2025-01-09,656.85,668.0,640.75,653.75,596577
2025-01-10,651.0,661.0,634.5,649.7,376388
2025-01-13,657.0,674.3,611.15,617.85,1270368
2025-01-14,629.3,632.4,614.65,619.15,468909
2025-01-15,619.15,622.2,606.1,618.1,337700
2025-01-16,623.8,628.45,610.9,612.75,239336
2025-01-17,610.05,615.25,604.15,609.25,308847
2025-01-20,638.7,648.0,614.2,623.1,1050542
2025-01-21,627.3,631.9,619.0,621.9,285537
2025-01-22,621.9,624.25,607.0,613.45,168351
2025-01-23,613.0,621.05,605.05,618.4,175843
2025-01-24,622.3,623.0,602.3,606.05,230642
2025-01-27,606.05,606.25,580.35,591.95,475178
2025-01-28,585.25,608.9,562.3,595.6,676376
2025-01-29,590.45,610.0,585.95,608.15,263200
2025-01-30,610.65,611.95,597.2,601.15,196812
2025-01-31,595.0,610.0,595.0,609.2,143001
2025-02-01,609.2,621.54,600.6,617.79,191362
2025-02-03,637.7,637.7,611.05,617.05,1040060
2025-02-04,607.0,643.55,604.0,639.95,432532
2025-02-05,647.95,653.0,628.65,649.1,620127
2025-02-06,651.35,662.4,643.8,654.1,430171
2025-02-07,640.0,651.5,633.5,642.25,286532
2025-02-10,640.0,641.0,608.0,612.55,307763
2025-02-11,612.55,617.2,600.0,604.05,356763
2025-02-12,606.9,611.95,591.6,606.6,337017
2025-02-13,608.65,611.75,590.0,591.6,321183
