Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
ESCORTS.NS,1.49,4.11,82.15,SMA,20/50,0.0,0.0,-0.46,-11.51,0
ESCORTS.NS,1.49,4.11,82.15,SMA,50/200,0.0,0.0,-0.46,-11.51,0
ESCORTS.NS,1.49,4.11,82.15,SMA,50/100,0.0,0.0,-0.46,-11.51,0
ESCORTS.NS,1.49,4.11,82.15,SMA,10/20,-1.71,50.0,-0.21,-11.51,2
ESCORTS.NS,1.49,4.11,82.15,SMA,12/26,-3.49,0.0,-0.12,-11.2,2
