Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
THELEELA.NS,2.25,2.2,93.94,SMA,20/50,2.62,100.0,-0.98,-11.5,1
THELEELA.NS,2.25,2.2,93.94,SMA,10/20,2.21,100.0,-1.34,-11.5,1
THELEELA.NS,2.25,2.2,93.94,SMA,50/100,0.0,0.0,-0.85,-11.5,0
THELEELA.NS,2.25,2.2,93.94,SMA,50/200,0.0,0.0,-0.85,-11.5,0
THELEELA.NS,2.25,2.2,93.94,SMA,12/26,-3.36,0.0,-0.54,-11.5,1
