Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
HDFCAMC.NS,1.31,6.78,66.08,EMA,12/26,0.0,0.0,-2.13,-13.24,0
HDFCAMC.NS,1.31,6.78,66.08,EMA,50/100,0.0,0.0,-2.13,-13.24,0
HDFCAMC.NS,1.31,6.78,66.08,EMA,20/50,0.0,0.0,-2.13,-13.24,0
HDFCAMC.NS,1.31,6.78,66.08,EMA,50/200,0.0,0.0,-2.13,-13.24,0
HDFCAMC.NS,1.31,6.78,66.08,EMA,10/20,-4.9,0.0,-1.72,-10.95,2
