Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
INTELLECT.NS,2.42,11.43,70.9,EMA,10/20,7.52,100.0,-1.04,-25.31,1
INTELLECT.NS,2.42,11.43,70.9,EMA,12/26,7.52,100.0,-1.04,-25.31,1
INTELLECT.NS,2.42,11.43,70.9,EMA,20/50,7.52,100.0,-1.04,-25.31,1
INTELLECT.NS,2.42,11.43,70.9,EMA,50/100,7.52,100.0,-1.04,-25.31,1
INTELLECT.NS,2.42,11.43,70.9,EMA,50/200,7.52,100.0,-1.04,-25.31,1
