Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
EMCURE.NS,1.99,9.21,73.26,EMA,10/20,8.23,75.0,2.25,-6.25,4
EMCURE.NS,1.99,9.21,73.26,EMA,12/26,7.45,100.0,1.94,-6.25,1
EMCURE.NS,1.99,9.21,73.26,EMA,20/50,-1.96,0.0,1.5,-6.25,1
EMCURE.NS,1.99,9.21,73.26,EMA,50/200,-2.25,0.0,1.84,-6.25,1
EMCURE.NS,1.99,9.21,73.26,EMA,50/100,-4.3,0.0,2.15,-6.25,1
