Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
CANBK.NS,1.15,0.73,95.55,SMA,10/20,2.61,100.0,3.1,-6.04,1
CANBK.NS,1.15,0.73,95.55,SMA,12/26,2.52,100.0,3.06,-6.04,1
CANBK.NS,1.15,0.73,95.55,SMA,20/50,0.0,0.0,3.08,-6.04,0
CANBK.NS,1.15,0.73,95.55,SMA,50/100,0.0,0.0,3.08,-6.04,0
CANBK.NS,1.15,0.73,95.55,SMA,50/200,0.0,0.0,3.08,-6.04,0
