Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
ASTRAZEN.NS,1.31,9.65,54.1,EMA,12/26,1.79,100.0,-2.47,-16.41,1
ASTRAZEN.NS,1.31,9.65,54.1,EMA,50/100,1.79,100.0,-2.47,-16.41,1
ASTRAZEN.NS,1.31,9.65,54.1,EMA,20/50,1.79,100.0,-2.47,-16.41,1
ASTRAZEN.NS,1.31,9.65,54.1,EMA,50/200,1.79,100.0,-2.47,-16.41,1
ASTRAZEN.NS,1.31,9.65,54.1,EMA,10/20,-0.97,50.0,-1.92,-13.69,2
