Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
SUPREMEIND.NS,1.55,0.86,96.1,SMA,12/26,0.41,100.0,-3.53,-22.91,1
SUPREMEIND.NS,1.55,0.86,96.1,SMA,10/20,0.0,0.0,-3.25,-22.91,0
SUPREMEIND.NS,1.55,0.86,96.1,SMA,20/50,0.0,0.0,-3.25,-22.91,0
SUPREMEIND.NS,1.55,0.86,96.1,SMA,50/100,0.0,0.0,-3.25,-22.91,0
SUPREMEIND.NS,1.55,0.86,96.1,SMA,50/200,0.0,0.0,-3.25,-22.91,0
