Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
PRESTIGE.NS,1.93,11.06,63.48,EMA,10/20,0,0,-2.39,-20.18,0
PRESTIGE.NS,1.93,11.06,63.48,EMA,12/26,0,0,-2.39,-20.18,0
PRESTIGE.NS,1.93,11.06,63.48,EMA,20/50,0,0,-2.39,-20.18,0
PRESTIGE.NS,1.93,11.06,63.48,EMA,50/100,0,0,-2.39,-20.18,0
PRESTIGE.NS,1.93,11.06,63.48,EMA,50/200,0,0,-2.39,-20.18,0
