Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
HONAUT.NS,0.92,0.42,97.16,SMA,10/20,0,0,-1.61,-12.27,0
HONAUT.NS,0.92,0.42,97.16,SMA,12/26,0,0,-1.48,-12.27,0
HONAUT.NS,0.92,0.42,97.16,SMA,20/50,0,0,-1.61,-12.27,0
HONAUT.NS,0.92,0.42,97.16,SMA,50/100,0,0,-1.61,-12.27,0
HONAUT.NS,0.92,0.42,97.16,SMA,50/200,0,0,-1.61,-12.27,0
