Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
MRF.NS,0.98,8.68,50.6,EMA,10/20,0,0,-4.1,-13.7,0
MRF.NS,0.98,8.68,50.6,EMA,12/26,0,0,-4.1,-13.7,0
MRF.NS,0.98,8.68,50.6,EMA,20/50,0,0,-4.1,-13.7,0
MRF.NS,0.98,8.68,50.6,EMA,50/100,0,0,-4.1,-13.7,0
MRF.NS,0.98,8.68,50.6,EMA,50/200,0,0,-4.1,-13.7,0
