Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
SHRIRAMFIN.NS,1.29,1.26,93.47,SMA,10/20,0,0,5.53,-4.6,0
SHRIRAMFIN.NS,1.29,1.26,93.47,SMA,12/26,0,0,5.53,-4.6,0
SHRIRAMFIN.NS,1.29,1.26,93.47,SMA,20/50,0,0,5.53,-4.6,0
SHRIRAMFIN.NS,1.29,1.26,93.47,SMA,50/100,0,0,5.53,-4.6,0
SHRIRAMFIN.NS,1.29,1.26,93.47,SMA,50/200,0,0,5.53,-4.6,0
