Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
LATENTVIEW.NS,1.44,14.13,34.87,EMA,10/20,-0.04,50.0,-0.42,-20.99,2
LATENTVIEW.NS,1.44,14.13,34.87,EMA,12/26,-0.35,0.0,-0.33,-20.69,1
LATENTVIEW.NS,1.44,14.13,34.87,EMA,20/50,-0.35,0.0,-0.33,-20.69,1
LATENTVIEW.NS,1.44,14.13,34.87,EMA,50/100,-0.35,0.0,-0.33,-20.69,1
LATENTVIEW.NS,1.44,14.13,34.87,EMA,50/200,-0.35,0.0,-0.33,-20.69,1
