Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
ENDURANCE.NS,1.27,5.62,71.49,EMA,10/20,0,0,-2.47,-17.6,0
ENDURANCE.NS,1.27,5.62,71.49,EMA,12/26,0,0,-2.47,-17.6,0
ENDURANCE.NS,1.27,5.62,71.49,EMA,20/50,0,0,-2.47,-17.6,0
ENDURANCE.NS,1.27,5.62,71.49,EMA,50/100,0,0,-2.47,-17.6,0
ENDURANCE.NS,1.27,5.62,71.49,EMA,50/200,0,0,-2.47,-17.6,0
