Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
CENTURYPLY.NS,1.33,10.62,53.54,EMA,10/20,1.66,100.0,-0.01,-13.99,1
CENTURYPLY.NS,1.33,10.62,53.54,EMA,12/26,1.66,100.0,-0.01,-13.99,1
CENTURYPLY.NS,1.33,10.62,53.54,EMA,20/50,-0.55,0.0,0.07,-13.99,1
CENTURYPLY.NS,1.33,10.62,53.54,EMA,50/100,-0.55,0.0,0.07,-13.99,1
CENTURYPLY.NS,1.33,10.62,53.54,EMA,50/200,-0.55,0.0,0.07,-13.99,1
