Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
PTCIL.NS,1.64,2.18,90.35,SMA,12/26,0.0,0.0,0.91,-10.59,0
PTCIL.NS,1.64,2.18,90.35,SMA,50/100,0.0,0.0,0.91,-10.59,0
PTCIL.NS,1.64,2.18,90.35,SMA,20/50,0.0,0.0,0.91,-10.59,0
PTCIL.NS,1.64,2.18,90.35,SMA,50/200,0.0,0.0,0.91,-10.59,0
PTCIL.NS,1.64,2.18,90.35,SMA,10/20,-2.62,0.0,1.13,-10.59,1
