Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
MAXHEALTH.NS,1.13,7.14,61.39,EMA,12/26,0.0,0.0,-2.98,-18.01,0
MAXHEALTH.NS,1.13,7.14,61.39,EMA,50/100,0.0,0.0,-2.98,-18.01,0
MAXHEALTH.NS,1.13,7.14,61.39,EMA,20/50,0.0,0.0,-2.98,-18.01,0
MAXHEALTH.NS,1.13,7.14,61.39,EMA,50/200,0.0,0.0,-2.98,-18.01,0
MAXHEALTH.NS,1.13,7.14,61.39,EMA,10/20,-0.95,0.0,-2.99,-17.95,1
