Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
PGEL.NS,2.17,8.36,73.65,EMA,10/20,2.14,50.0,-0.92,-15.48,2
PGEL.NS,2.17,8.36,73.65,EMA,20/50,0.14,33.33,-1.23,-15.48,3
PGEL.NS,2.17,8.36,73.65,EMA,50/100,-0.73,0.0,-0.7,-14.91,1
PGEL.NS,2.17,8.36,73.65,EMA,12/26,-0.93,50.0,-0.9,-15.48,2
PGEL.NS,2.17,8.36,73.65,EMA,50/200,-2.93,0.0,-0.54,-13.53,1
