Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
IDBI.NS,3.22,2.69,93.03,SMA,12/26,2.22,100.0,0.57,-16.8,1
IDBI.NS,3.22,2.69,93.03,SMA,10/20,1.97,100.0,0.59,-16.8,1
IDBI.NS,3.22,2.69,93.03,SMA,50/100,0.0,0.0,0.58,-16.8,0
IDBI.NS,3.22,2.69,93.03,SMA,50/200,0.0,0.0,0.58,-16.8,0
IDBI.NS,3.22,2.69,93.03,SMA,20/50,-1.85,0.0,0.83,-14.68,1
