Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
APTUS.NS,1.28,7.87,61.32,EMA,20/50,0.0,0.0,-2.76,-18.08,0
APTUS.NS,1.28,7.87,61.32,EMA,50/200,0.0,0.0,-2.76,-18.08,0
APTUS.NS,1.28,7.87,61.32,EMA,50/100,0.0,0.0,-2.76,-18.08,0
APTUS.NS,1.28,7.87,61.32,EMA,12/26,-2.92,0.0,-2.51,-17.56,1
APTUS.NS,1.28,7.87,61.32,EMA,10/20,-12.35,0.0,-1.33,-9.99,4
