Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
MANAPPURAM.NS,2.71,5.09,85.79,SMA,10/20,2.85,100.0,0.46,-10.64,1
MANAPPURAM.NS,2.71,5.09,85.79,SMA,12/26,0.7,100.0,0.63,-10.64,1
MANAPPURAM.NS,2.71,5.09,85.79,SMA,20/50,0.0,0.0,0.69,-10.64,0
MANAPPURAM.NS,2.71,5.09,85.79,SMA,50/100,0.0,0.0,0.69,-10.64,0
MANAPPURAM.NS,2.71,5.09,85.79,SMA,50/200,0.0,0.0,0.69,-10.64,0
