Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
TRIDENT.NS,1.42,9.25,55.56,EMA,20/50,0.0,0.0,-2.72,-15.36,0
TRIDENT.NS,1.42,9.25,55.56,EMA,50/200,0.0,0.0,-2.72,-15.36,0
TRIDENT.NS,1.42,9.25,55.56,EMA,50/100,0.0,0.0,-2.72,-15.36,0
TRIDENT.NS,1.42,9.25,55.56,EMA,10/20,-1.71,0.0,-2.63,-14.92,1
TRIDENT.NS,1.42,9.25,55.56,EMA,12/26,-1.71,0.0,-2.63,-14.92,1
