Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
SAREGAMA.NS,2.66,6.85,81.94,SMA,12/26,0.0,0.0,-3.17,-28.82,0
SAREGAMA.NS,2.66,6.85,81.94,SMA,50/100,0.0,0.0,-3.17,-28.82,0
SAREGAMA.NS,2.66,6.85,81.94,SMA,20/50,0.0,0.0,-3.17,-28.82,0
SAREGAMA.NS,2.66,6.85,81.94,SMA,50/200,0.0,0.0,-3.17,-28.82,0
SAREGAMA.NS,2.66,6.85,81.94,SMA,10/20,-0.93,0.0,-3.17,-28.68,1
