Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
RAILTEL.NS,2.33,8.24,75.34,SMA,12/26,7.09,100.0,-2.22,-17.64,1
RAILTEL.NS,2.33,8.24,75.34,SMA,50/200,0.0,0.0,-1.31,-15.44,0
RAILTEL.NS,2.33,8.24,75.34,SMA,50/100,0.0,0.0,-1.31,-15.44,0
RAILTEL.NS,2.33,8.24,75.34,SMA,10/20,-0.36,0.0,-1.32,-15.44,1
RAILTEL.NS,2.33,8.24,75.34,SMA,20/50,-0.95,0.0,-1.24,-15.44,1
