Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
CRISIL.NS,2.0,6.15,78.14,SMA,12/26,1.14,100.0,-1.31,-16.7,1
CRISIL.NS,2.0,6.15,78.14,SMA,10/20,0.61,100.0,-1.2,-16.7,1
CRISIL.NS,2.0,6.15,78.14,SMA,50/100,0.0,0.0,-1.21,-16.7,0
CRISIL.NS,2.0,6.15,78.14,SMA,50/200,0.0,0.0,-1.21,-16.7,0
CRISIL.NS,2.0,6.15,78.14,SMA,20/50,-2.26,0.0,-1.02,-16.7,1
