Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
JYOTICNC.NS,1.87,16.5,28.73,EMA,20/50,3.31,100.0,-1.29,-20.6,1
JYOTICNC.NS,1.87,16.5,28.73,EMA,50/100,1.27,100.0,-1.27,-20.6,1
JYOTICNC.NS,1.87,16.5,28.73,EMA,50/200,0.02,100.0,-1.1,-20.6,1
JYOTICNC.NS,1.87,16.5,28.73,EMA,10/20,-4.46,50.0,-0.7,-20.6,2
JYOTICNC.NS,1.87,16.5,28.73,EMA,12/26,-4.46,50.0,-0.7,-20.6,2
