Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
ECLERX.NS,2.15,12.25,62.81,EMA,12/26,0.13,66.67,-0.43,-14.5,3
ECLERX.NS,2.15,12.25,62.81,EMA,50/100,0.03,100.0,-0.2,-14.48,1
ECLERX.NS,2.15,12.25,62.81,EMA,20/50,0.03,100.0,-0.2,-14.48,1
ECLERX.NS,2.15,12.25,62.81,EMA,50/200,0.03,100.0,-0.2,-14.48,1
ECLERX.NS,2.15,12.25,62.81,EMA,10/20,-2.95,50.0,-0.04,-12.89,4
