Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
HAPPSTMNDS.NS,1.49,15.45,43.88,EMA,10/20,0,0,-3.43,-21.2,0
HAPPSTMNDS.NS,1.49,15.45,43.88,EMA,12/26,0,0,-3.43,-21.2,0
HAPPSTMNDS.NS,1.49,15.45,43.88,EMA,20/50,0,0,-3.43,-21.2,0
HAPPSTMNDS.NS,1.49,15.45,43.88,EMA,50/100,0,0,-3.43,-21.2,0
HAPPSTMNDS.NS,1.49,15.45,43.88,EMA,50/200,0,0,-3.43,-21.2,0
