Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
BAJAJHLDNG.NS,1.24,5.9,66.16,EMA,10/20,0,0,-2.1,-19.66,0
BAJAJHLDNG.NS,1.24,5.9,66.16,EMA,12/26,0,0,-2.1,-19.66,0
BAJAJHLDNG.NS,1.24,5.9,66.16,EMA,20/50,0,0,-2.1,-19.66,0
BAJAJHLDNG.NS,1.24,5.9,66.16,EMA,50/100,0,0,-2.1,-19.66,0
BAJAJHLDNG.NS,1.24,5.9,66.16,EMA,50/200,0,0,-2.1,-19.66,0
