Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
SUNDRMFAST.NS,0.9,1.32,91.28,SMA,10/20,0.0,0.0,-0.9,-6.86,0
SUNDRMFAST.NS,0.9,1.32,91.28,SMA,20/50,0.0,0.0,-0.9,-6.86,0
SUNDRMFAST.NS,0.9,1.32,91.28,SMA,50/100,0.0,0.0,-0.9,-6.86,0
SUNDRMFAST.NS,0.9,1.32,91.28,SMA,50/200,0.0,0.0,-0.9,-6.86,0
SUNDRMFAST.NS,0.9,1.32,91.28,SMA,12/26,-2.46,0.0,-0.59,-6.59,1
