Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
CDSL.NS,1.57,11.01,51.78,EMA,12/26,-1.11,50.0,-2.76,-19.4,2
CDSL.NS,1.57,11.01,51.78,EMA,20/50,-3.04,0.0,-2.52,-18.68,2
CDSL.NS,1.57,11.01,51.78,EMA,10/20,-3.29,0.0,-2.5,-18.68,2
CDSL.NS,1.57,11.01,51.78,EMA,50/100,-5.6,0.0,-2.56,-18.16,3
CDSL.NS,1.57,11.01,51.78,EMA,50/200,-5.6,0.0,-2.56,-18.16,3
