Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
ALOKINDS.NS,1.47,14.96,42.53,EMA,10/20,0,0,-3.4,-20.38,0
ALOKINDS.NS,1.47,14.96,42.53,EMA,12/26,0,0,-3.4,-20.38,0
ALOKINDS.NS,1.47,14.96,42.53,EMA,20/50,0,0,-3.4,-20.38,0
ALOKINDS.NS,1.47,14.96,42.53,EMA,50/100,0,0,-3.4,-20.38,0
ALOKINDS.NS,1.47,14.96,42.53,EMA,50/200,0,0,-3.4,-20.38,0
