Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
NBCC.NS,1.93,16.76,43.36,EMA,20/50,6.94,50.0,-2.11,-22.36,2
NBCC.NS,1.93,16.76,43.36,EMA,50/200,6.5,50.0,-1.43,-21.18,2
NBCC.NS,1.93,16.76,43.36,EMA,50/100,-2.23,33.33,-1.09,-21.18,3
NBCC.NS,1.93,16.76,43.36,EMA,10/20,-2.73,33.33,-1.26,-21.18,3
NBCC.NS,1.93,16.76,43.36,EMA,12/26,-2.86,33.33,-1.27,-21.18,3
