Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
INDUSINDBK.NS,1.92,6.97,74.55,EMA,10/20,2.69,100.0,2.35,-5.11,1
INDUSINDBK.NS,1.92,6.97,74.55,EMA,12/26,2.69,100.0,2.35,-5.11,1
INDUSINDBK.NS,1.92,6.97,74.55,EMA,20/50,2.69,100.0,2.35,-5.11,1
INDUSINDBK.NS,1.92,6.97,74.55,EMA,50/100,2.69,100.0,2.35,-5.11,1
INDUSINDBK.NS,1.92,6.97,74.55,EMA,50/200,2.69,100.0,2.35,-5.11,1
