Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
MINDACORP.NS,1.45,10.78,55.39,EMA,50/200,3.1,100.0,-1.6,-13.75,1
MINDACORP.NS,1.45,10.78,55.39,EMA,50/100,3.1,100.0,-1.6,-13.75,1
MINDACORP.NS,1.45,10.78,55.39,EMA,12/26,-3.14,33.33,-1.25,-12.76,3
MINDACORP.NS,1.45,10.78,55.39,EMA,20/50,-4.61,0.0,-0.97,-13.83,2
MINDACORP.NS,1.45,10.78,55.39,EMA,10/20,-5.38,25.0,-0.98,-12.68,4
