Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
YESBANK.NS,2.05,0.14,99.51,SMA,50/200,0.0,0.0,-0.68,-7.83,0
YESBANK.NS,2.05,0.14,99.51,SMA,50/100,0.0,0.0,-0.68,-7.83,0
YESBANK.NS,2.05,0.14,99.51,SMA,10/20,-0.82,50.0,-0.34,-7.83,2
YESBANK.NS,2.05,0.14,99.51,SMA,12/26,-4.0,0.0,-0.15,-7.77,1
YESBANK.NS,2.05,0.14,99.51,SMA,20/50,-4.58,0.0,0.08,-7.77,1
