Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
LTF.NS,1.85,7.22,74.42,EMA,10/20,3.54,100.0,0.63,-12.16,1
LTF.NS,1.85,7.22,74.42,EMA,12/26,3.23,100.0,0.34,-12.16,1
LTF.NS,1.85,7.22,74.42,EMA,20/50,3.23,100.0,0.34,-12.16,1
LTF.NS,1.85,7.22,74.42,EMA,50/100,3.23,100.0,0.34,-12.16,1
LTF.NS,1.85,7.22,74.42,EMA,50/200,3.23,100.0,0.34,-12.16,1
