Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
ATUL.NS,1.65,4.05,84.09,SMA,12/26,1.42,100.0,-0.43,-8.5,1
ATUL.NS,1.65,4.05,84.09,SMA,10/20,0.06,50.0,-0.5,-8.5,2
ATUL.NS,1.65,4.05,84.09,SMA,20/50,0.0,0.0,-0.42,-8.5,0
ATUL.NS,1.65,4.05,84.09,SMA,50/100,0.0,0.0,-0.42,-8.5,0
ATUL.NS,1.65,4.05,84.09,SMA,50/200,0.0,0.0,-0.42,-8.5,0
