Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
SAILIFE.NS,2.17,10.26,70.67,EMA,12/26,-0.82,0.0,-1.15,-17.19,1
SAILIFE.NS,2.17,10.26,70.67,EMA,50/100,-0.82,0.0,-1.15,-17.19,1
SAILIFE.NS,2.17,10.26,70.67,EMA,10/20,-1.24,0.0,-0.94,-17.19,1
SAILIFE.NS,2.17,10.26,70.67,EMA,50/200,-1.24,0.0,-0.94,-17.19,1
SAILIFE.NS,2.17,10.26,70.67,EMA,20/50,-1.39,0.0,-0.86,-17.19,1
