Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
ZENTEC.NS,2.38,5.79,81.35,SMA,12/26,0.0,0.0,-0.67,-15.27,0
ZENTEC.NS,2.38,5.79,81.35,SMA,50/100,0.0,0.0,-0.67,-15.27,0
ZENTEC.NS,2.38,5.79,81.35,SMA,20/50,0.0,0.0,-0.67,-15.27,0
ZENTEC.NS,2.38,5.79,81.35,SMA,50/200,0.0,0.0,-0.67,-15.27,0
ZENTEC.NS,2.38,5.79,81.35,SMA,10/20,-3.34,0.0,-0.35,-12.98,1
