Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,Signal,Crossover
2025-01-28 00:00:00+05:30,185.4,189.1,180.65,187.4,3558075,187.4,187.4,0,
2025-01-29 00:00:00+05:30,189.15,191.25,187.9,190.2,1044457,187.90909090909088,187.66666666666669,1,1.0
2025-01-30 00:00:00+05:30,190.4,195.85,188.45,194.85,3164366,189.17107438016527,188.35079365079366,1,0.0
2025-01-31 00:00:00+05:30,195.75,199.6,192.5,198.5,2747294,190.86724267468065,189.31738473167044,1,0.0
2025-02-01 00:00:00+05:30,199.15,199.9,193.85,196.6,1300227,191.90956218837508,190.01096713817805,1,0.0
2025-02-03 00:00:00+05:30,195.85,196.15,192.35,194.6,753168,192.3987326995796,190.448017886923,1,0.0
2025-02-04 00:00:00+05:30,195.15,197.9,194.15,195.3,1197739,192.92623584511057,190.91011142150177,1,0.0
2025-02-05 00:00:00+05:30,195.25,195.95,191.6,192.75,1366898,192.89419296418134,191.08533890516827,1,0.0
2025-02-06 00:00:00+05:30,194.1,196.15,192.05,194.95,3566264,193.2679760616029,191.4534018665808,1,0.0
2025-02-07 00:00:00+05:30,195.4,197.7,192.1,197.2,2165691,193.9828895049478,192.00069692690644,1,0.0
2025-02-10 00:00:00+05:30,197.3,197.5,190.1,193.4,1356397,193.87690959495725,192.1339638862487,1,0.0
2025-02-11 00:00:00+05:30,191.65,193.05,186.05,189.25,1287722,193.03565330496502,191.8593006589869,1,0.0
2025-02-12 00:00:00+05:30,189.9,192.2,185.2,187.1,1450319,191.95644361315317,191.40603392955958,1,0.0
2025-02-13 00:00:00+05:30,187.1,192.15,186.85,187.65,1177026,191.17345386530712,191.04831641245866,1,0.0
2025-02-14 00:00:00+05:30,188.3,190.3,183.4,186.35,1691903,190.29646225343308,190.60085770651023,-1,-2.0
2025-02-17 00:00:00+05:30,186.35,187.3,181.25,182.4,1836885,188.86074184371796,189.81982363922353,-1,0.0
2025-02-18 00:00:00+05:30,183.35,184.05,177.5,181.95,1228169,187.60424332667833,189.07031662596415,-1,0.0
2025-02-19 00:00:00+05:30,180.55,182.9,178.4,179.4,1086468,186.11256272182771,188.14933409015805,-1,0.0
2025-02-20 00:00:00+05:30,179.45,183.55,178.1,182.25,874680,185.4102785905863,187.58749274823825,-1,0.0
2025-02-21 00:00:00+05:30,181.65,183.1,176.5,177.8,1507242,184.02659157411608,186.65535058173938,-1,0.0
2025-02-24 00:00:00+05:30,176.65,177.1,172.2,176.25,1335734,182.6126658333677,185.6643648120499,-1,0.0
2025-02-25 00:00:00+05:30,175.0,176.8,172.9,174.65,1727972,181.16490840911902,184.61537768709277,-1,0.0
2025-02-27 00:00:00+05:30,175.0,177.4,173.35,174.85,2345328,180.01674324382464,183.68534171689348,-1,0.0
2025-02-28 00:00:00+05:30,174.15,174.15,165.15,167.6,4232778,177.75915356312925,182.15340441052265,-1,0.0
2025-03-03 00:00:00+05:30,167.45,168.3,161.45,166.65,2744288,175.7393074607421,180.6768897047586,-1,0.0
2025-03-04 00:00:00+05:30,162.4,166.0,161.75,162.25,1479232,173.28670610424354,178.92194782811492,-1,0.0
2025-03-05 00:00:00+05:30,163.8,167.1,162.35,166.3,1469381,172.016395903472,177.71985755877066,-1,0.0
2025-03-06 00:00:00+05:30,167.9,171.5,165.3,170.1,3205765,171.6679602846589,176.99415683888773,-1,0.0
2025-03-07 00:00:00+05:30,171.4,172.1,168.6,170.0,1052787,171.36469477835726,176.32804666375557,-1,0.0
2025-03-10 00:00:00+05:30,169.6,171.65,165.85,166.35,1085037,170.45293209138322,175.37775650530267,-1,0.0
2025-03-11 00:00:00+05:30,165.05,166.05,163.85,164.85,594906,169.43421716567715,174.37511302860716,-1,0.0
2025-03-12 00:00:00+05:30,164.85,166.25,160.1,160.75,1174019,167.85526859009948,173.07748321635884,-1,0.0
2025-03-13 00:00:00+05:30,161.75,162.5,154.6,155.6,2231726,165.62703793735412,171.41296100527703,-1,0.0
2025-03-17 00:00:00+05:30,155.6,167.9,155.05,164.6,8071621,165.4403037669261,170.76410757620303,-1,0.0
2025-03-18 00:00:00+05:30,168.35,168.35,163.05,166.3,2693945,165.59661217293953,170.3389544737075,-1,0.0
2025-03-19 00:00:00+05:30,166.5,168.65,165.2,167.6,1796354,165.96086450513232,170.07810166668773,-1,0.0
2025-03-20 00:00:00+05:30,168.75,172.75,168.75,169.75,2429143,166.6497982314719,170.04685388890795,-1,0.0
2025-03-21 00:00:00+05:30,171.55,175.4,167.5,174.75,2502771,168.1225621893861,170.4947725661548,-1,0.0
