Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,Signal,Crossover
2025-02-04,281.0,286.4,272.1,285.65,19836427,285.65,285.65,0,
2025-02-05,285.6,290.75,284.55,285.2,15337191,285.5681818181818,285.60714285714283,-1,-1.0
2025-02-06,287.5,290.95,279.75,281.15,21418561,284.7648760330578,285.18265306122447,-1,0.0
2025-02-07,273.1,281.9,270.0,278.15,17193482,283.56217129977455,284.51287657920307,-1,0.0
2025-02-10,275.0,276.0,268.1,268.7,16709670,280.85995833617915,283.0068883335647,-1,0.0
2025-02-11,268.7,268.8,260.0,261.45,22083955,277.3308750023284,280.95385134941563,-1,0.0
2025-02-12,259.5,262.1,254.0,257.05,17861265,273.6434431837232,278.67729407804273,-1,0.0
2025-02-13,257.25,261.35,256.1,259.15,12257226,271.0082716957735,276.8175517848958,-1,0.0
2025-02-14,260.4,261.5,254.75,257.35,11339563,268.5249495692692,274.9634992339533,-1,0.0
2025-02-17,256.9,264.0,252.2,263.2,8332653,267.55677692031117,273.8431659735768,-1,0.0
2025-02-18,263.85,267.9,260.2,266.95,10483635,267.44645384389094,273.1866739760933,-1,0.0
2025-02-19,262.5,268.5,262.3,263.05,14602009,266.6470985995471,272.2212764545606,-1,0.0
2025-02-20,262.75,266.45,261.3,265.75,15312926,266.4839897632658,271.6049644112691,-1,0.0
2025-02-21,265.3,265.75,259.4,261.9,10757038,265.65053707903564,270.68068208638635,-1,0.0
2025-02-24,258.0,261.8,257.25,259.15,14599185,264.4686212464837,269.5825218876829,-1,0.0
2025-02-25,258.8,259.95,254.9,255.75,21287363,262.88341738348663,268.2651388507607,-1,0.0
2025-02-27,254.0,257.45,253.45,256.25,13614799,261.67734149558,267.12083991259306,-1,0.0
2025-02-28,255.9,257.0,247.3,250.85,38512868,259.70873395092906,265.5712361113937,-1,0.0
2025-03-03,253.0,253.8,248.5,252.5,9873539,258.39805505076015,264.32635648173715,-1,0.0
2025-03-04,250.0,257.15,249.45,254.0,11947033,257.59840867789467,263.3428939596669,-1,0.0
2025-03-05,256.95,267.2,255.75,264.4,14536637,258.8350616455502,263.44357072541294,-1,0.0
2025-03-06,265.15,267.3,260.7,266.65,11926868,260.2559595281774,263.7489449420403,-1,0.0
2025-03-07,266.0,268.65,261.6,263.3,10043068,260.80942143214514,263.70618828089357,-1,0.0
2025-03-10,261.05,274.25,261.05,271.3,30233763,262.71679935357326,264.429408444618,-1,0.0
2025-03-11,270.0,271.85,265.85,267.3,9255499,263.5501085620145,264.70279811655917,-1,0.0
2025-03-12,270.7,272.4,263.6,267.1,11875548,264.19554336892094,264.93110305783927,-1,0.0
2025-03-13,269.8,270.65,265.5,267.65,9270442,264.8236263927535,265.1900456237594,-1,0.0
2025-03-17,270.0,270.65,264.95,267.35,11987667,265.2829670486165,265.39575556435375,-1,0.0
2025-03-18,269.15,272.4,267.3,270.8,8899126,266.28606394886805,265.91044551060577,1,2.0
2025-03-19,272.0,278.3,269.8,277.2,13089950,268.27041595816473,266.98564117626233,1,0.0
2025-03-20,283.5,283.55,277.05,280.35,13710249,270.46670396577116,268.25843725471356,1,0.0
2025-03-21,281.0,285.15,280.05,283.1,26003527,272.7636668810855,269.6719194209313,1,0.0
2025-03-24,285.0,293.95,284.45,291.85,19966817,276.23390926634266,271.7841175713188,1,0.0
2025-03-25,291.0,295.25,287.65,291.0,16983852,278.91865303609853,273.61420161214556,1,0.0
2025-03-26,291.7,296.75,289.55,290.85,20367015,281.087988847717,275.25570622051265,1,0.0
2025-03-27,289.0,297.25,289.0,295.5,37203166,283.70835451176845,277.18373419951143,1,0.0
2025-03-28,293.9,294.25,288.3,290.35,10834900,284.9159264187196,278.43766427574843,1,0.0
