Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,Signal,Crossover
2025-01-31,9.05,9.1,8.88,9.05,336820197,9.05,9.05,0,
2025-02-01,9.06,9.93,8.67,9.36,806301218,9.106363636363636,9.07952380952381,1,1.0
2025-02-03,9.21,9.41,9.02,9.07,384582320,9.099752066115702,9.078616780045351,1,0.0
2025-02-04,9.29,9.61,9.09,9.4,418244166,9.15434259954921,9.109224705755318,1,0.0
2025-02-05,9.4,9.7,9.39,9.54,349183730,9.224462126903898,9.150250924254813,1,0.0
2025-02-06,9.66,9.66,9.23,9.27,223076819,9.232741740194097,9.161655598135306,1,0.0
2025-02-07,9.29,9.8,9.27,9.47,605199609,9.275879605613351,9.191021731646229,1,0.0
2025-02-10,9.55,9.55,9.06,9.11,262161729,9.245719677320015,9.18330537625135,1,0.0
2025-02-11,9.11,9.17,8.72,8.82,258460983,9.168316099625466,9.148704864227412,1,0.0
2025-02-12,8.8,8.8,8.1,8.39,576588022,9.026804081511745,9.076447258110514,-1,-2.0
2025-02-13,8.06,8.99,8.06,8.64,717308741,8.956476066691428,9.03488085257618,-1,0.0
2025-02-14,8.76,8.79,8.1,8.21,497212290,8.820753145474804,8.956320771378449,-1,0.0
2025-02-17,8.17,8.4,7.98,8.27,427122426,8.72061620993393,8.890956888390026,-1,0.0
2025-02-18,8.27,8.35,7.92,8.07,332529559,8.602322353582306,8.812770518067166,-1,0.0
2025-02-19,8.03,8.39,7.94,8.3,299864398,8.547354652930977,8.763935230632198,-1,0.0
2025-02-20,8.27,8.4,8.18,8.27,197667113,8.496926534216254,8.716893780095798,-1,0.0
2025-02-21,8.25,8.34,8.01,8.04,289642446,8.41384898254057,8.65242770580096,-1,0.0
2025-02-24,7.98,8.04,7.84,7.92,265949359,8.324058258442284,8.582672686200869,-1,0.0
2025-02-25,7.9,8.04,7.88,7.91,202132636,8.248774938725504,8.518608620848406,-1,0.0
2025-02-27,7.99,8.03,7.74,7.8,331905675,8.167179495320866,8.450169704577128,-1,0.0
2025-02-28,7.75,7.77,7.49,7.55,482692128,8.054965041626163,8.364439256522163,-1,0.0
2025-03-03,7.59,7.73,7.16,7.46,456677093,7.9467895795123145,8.278302184472434,-1,0.0
2025-03-04,7.39,7.64,7.29,7.43,345291615,7.852827837782802,8.197511500236963,-1,0.0
2025-03-05,7.43,7.92,7.43,7.86,381213101,7.854131867276838,8.165367547833442,-1,0.0
2025-03-06,8.0,8.04,7.7,7.73,294304361,7.831562436862867,8.123903971849305,-1,0.0
2025-03-07,7.71,7.78,7.51,7.55,324103970,7.780369266524163,8.069246450720799,-1,0.0
2025-03-10,7.58,7.64,7.22,7.26,438883802,7.685756672610679,7.992175360175961,-1,0.0
2025-03-11,7.2,7.41,7.11,7.34,334277339,7.6228918230451,7.9300634211115835,-1,0.0
2025-03-12,7.32,7.36,6.87,7.07,539372093,7.5223660370369,7.848152619100956,-1,0.0
2025-03-13,7.11,7.17,6.93,6.95,408690029,7.418299484848372,7.762614274424675,-1,0.0
2025-03-17,7.0,7.08,6.92,6.94,315152685,7.331335942148668,7.684270057812801,-1,0.0
2025-03-18,6.96,7.16,6.96,7.1,302064427,7.289274861758001,7.628625290402058,-1,0.0
2025-03-19,7.25,7.72,7.21,7.44,681862635,7.316679432347454,7.610660977030434,-1,0.0
2025-03-20,7.55,7.59,7.17,7.26,475038187,7.306374081011554,7.577264693503726,-1,0.0
2025-03-21,7.28,7.68,7.24,7.62,718941405,7.36339697537309,7.581334722693848,-1,0.0
2025-03-24,7.72,7.74,7.29,7.34,508282460,7.359142979850709,7.558350463389671,-1,0.0
2025-03-25,7.4,7.43,7.05,7.15,475224766,7.321116983514216,7.519459943066846,-1,0.0
2025-03-26,7.16,7.21,6.98,7.04,579796225,7.270004804693449,7.473797091346194,-1,0.0
2025-03-27,7.01,7.06,6.87,6.92,955968263,7.206367567476457,7.421054511217985,-1,0.0
2025-03-28,6.99,7.13,6.77,6.8,817733412,7.13248255520801,7.361906462530557,-1,0.0
2025-04-01,7.48,8.56,7.48,8.1,2300669706,7.3083948178974625,7.432201085146694,-1,0.0
2025-04-02,8.31,8.34,7.94,8.22,922157249,7.474141214643378,7.507229553227962,-1,0.0
2025-04-03,8.09,8.34,8.06,8.19,486007460,7.604297357435491,7.572255310063395,1,2.0
2025-04-04,8.16,8.18,7.85,7.91,475159836,7.659879656083583,7.604421471009737,1,0.0
2025-04-07,7.17,7.48,7.17,7.36,683492480,7.6053560822502035,7.581143235675476,1,0.0
2025-04-08,7.51,7.6,7.14,7.17,625885253,7.5262004309319845,7.541986737039716,-1,-2.0
2025-04-09,7.25,7.27,7.01,7.09,501489583,7.446891261671623,7.498940381131171,-1,0.0
2025-04-11,7.27,7.29,7.03,7.17,607771928,7.396547395913146,7.4676127257853455,-1,0.0
