Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_Fast,MA_Slow,Signal,Crossover
2025-01-21 00:00:00+05:30,1587.1097038825812,1593.0115350468168,1509.6908819061364,1515.196044921875,3591072,0.0,0.0,1515.196044921875,1515.196044921875,0,
2025-01-22 00:00:00+05:30,1513.658547412721,1513.658547412721,1462.1287390057864,1492.53076171875,2987026,0.0,0.0,1511.0750843394885,1513.0374465215773,-1,-1.0
2025-01-23 00:00:00+05:30,1491.6876112279697,1516.33661300517,1473.4363967382697,1503.88818359375,2036494,0.0,0.0,1509.7683751129907,1512.1660881474986,-1,0.0
2025-01-24 00:00:00+05:30,1512.666657201013,1529.5291707566969,1479.7847315508154,1488.1168212890625,2204447,0.0,0.0,1505.8317289631855,1509.8756817800283,-1,0.0
2025-01-27 00:00:00+05:30,1388.677510054532,1408.7140942663764,1312.3002470015326,1333.1800537109375,11269999,0.0,0.0,1474.4405152809586,1493.0475267258291,-1,0.0
2025-01-28 00:00:00+05:30,1328.1708748877732,1330.1546999436175,1232.4513159432847,1254.37255859375,11438810,0.0,0.0,1434.428159519648,1470.316577379917,-1,0.0
2025-01-29 00:00:00+05:30,1259.7288960465078,1289.486271543669,1247.4788006834572,1281.00537109375,5527228,0.0,0.0,1406.5331070785758,1452.2869386859963,-1,0.0
2025-01-30 00:00:00+05:30,1294.148198021229,1308.4317623228771,1249.313801187544,1260.5224609375,4418841,0.0,0.0,1379.9857168711073,1434.0236550909015,-1,0.0
2025-01-31 00:00:00+05:30,1274.6075971040152,1305.2577184027418,1260.7208217270063,1299.1077880859375,3621641,0.0,0.0,1365.2806389101672,1421.1745248999525,-1,0.0
2025-02-01 00:00:00+05:30,1308.2830402659947,1336.1062363833787,1254.0254709336946,1296.33056640625,4099037,0.0,0.0,1352.7442620912732,1409.2846240910285,-1,0.0
2025-02-03 00:00:00+05:30,1289.4863209406103,1292.214080465677,1228.4836988345735,1236.964599609375,3824554,0.0,0.0,1331.6934143672916,1392.8731931880138,-1,0.0
2025-02-04 00:00:00+05:30,1255.7612535490723,1283.4851601211335,1247.9251204043085,1280.0631103515625,2894579,0.0,0.0,1322.3060863644316,1382.1293757750186,-1,0.0
