Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_Fast,MA_Slow,Signal,Crossover
2025-01-21 00:00:00+05:30,3947.124653902789,3956.885321535634,3846.9288146497793,3883.3818359375,115594,0.0,0.0,3883.3818359375,3883.3818359375,0,
2025-01-22 00:00:00+05:30,3883.3817032720976,3902.056356334896,3690.161292915679,3727.112060546875,117475,0.0,0.0,3854.9691495028405,3868.499000186012,-1,-1.0
2025-01-23 00:00:00+05:30,3712.8697062207966,3812.5673077818064,3687.223182774134,3786.771484375,99573,0.0,0.0,3842.569574025051,3860.71542725163,-1,0.0
2025-01-24 00:00:00+05:30,3786.771494211856,3819.5890358619945,3675.271414404456,3707.142822265625,48172,0.0,0.0,3817.94652825061,3846.0894648720105,-1,0.0
2025-01-27 00:00:00+05:30,3699.0752779874592,3699.0752779874592,3535.834007975525,3581.101318359375,50352,0.0,0.0,3774.88376281584,3820.852498537474,-1,0.0
2025-01-28 00:00:00+05:30,3565.7135830158995,3659.734142453007,3446.19579907404,3617.80322265625,69208,0.0,0.0,3746.3236646050054,3801.5144722630716,-1,0.0
2025-01-29 00:00:00+05:30,3617.803196179264,3784.630101710515,3605.652270199346,3745.836669921875,102914,0.0,0.0,3746.235120117163,3796.2118244210533,-1,0.0
2025-01-30 00:00:00+05:30,3745.836690947843,3752.50971857464,3648.13104863773,3668.448974609375,46664,0.0,0.0,3732.0921845702924,3784.0439339627983,-1,0.0
2025-01-31 00:00:00+05:30,3677.910682295812,3976.555832186101,3633.3903578998634,3848.07421875,91627,0.0,0.0,3753.179827148421,3790.142056323484,-1,0.0
2025-02-01 00:00:00+05:30,3844.438906164787,3884.228320153927,3759.8801704742345,3860.82275390625,41347,0.0,0.0,3772.751268377117,3796.8735513313663,-1,0.0
2025-02-03 00:00:00+05:30,3774.819744101173,3774.819744101173,3515.7648579054,3561.380859375,303729,0.0,0.0,3734.3202849221866,3774.445675906951,-1,0.0
2025-02-04 00:00:00+05:30,3635.481863114963,3675.121976408072,3442.1121474649194,3527.81640625,279591,0.0,0.0,3696.774125163607,3750.95717403486,-1,0.0
2025-02-05 00:00:00+05:30,3442.1120071233986,3485.935192399275,3311.638432779311,3331.60791015625,318086,0.0,0.0,3630.380267889542,3711.0191489035637,-1,0.0
2025-02-06 00:00:00+05:30,3336.1894297476824,3343.410295829462,3220.6059678904235,3302.1767578125,191529,0.0,0.0,3570.7069024209886,3672.0817783234625,-1,0.0
2025-02-07 00:00:00+05:30,3278.771227256183,3410.2407904389947,3251.8797256960625,3374.435302734375,114063,0.0,0.0,3535.0211570234223,3643.734494934026,-1,0.0
2025-02-10 00:00:00+05:30,3337.5339960004094,3373.4890253011163,3246.899679785537,3265.7236328125,62609,0.0,0.0,3486.0579708032546,3607.7334604462617,-1,0.0
2025-02-11 00:00:00+05:30,3232.9559814914987,3249.3896764066585,3090.530625560111,3152.580322265625,128390,0.0,0.0,3425.4256710691398,3564.3855425242964,-1,0.0
2025-02-12 00:00:00+05:30,3120.410141657728,3244.6089901419105,3049.6954528426318,3168.81494140625,185020,0.0,0.0,3378.769174766796,3526.7121519416255,-1,0.0
2025-02-13 00:00:00+05:30,3154.771386219328,3247.3976652780166,3150.3891649040247,3164.731201171875,71323,0.0,0.0,3339.853179567719,3492.2377756778396,-1,0.0
2025-02-14 00:00:00+05:30,3128.378000911542,3190.1288560712096,3038.888962742944,3096.506591796875,78504,0.0,0.0,3295.608345427566,3454.5490914987,-1,0.0
2025-02-17 00:00:00+05:30,3067.622967970796,3095.211606420962,2938.1952228728974,2999.348388671875,113035,0.0,0.0,3241.7428987447124,3411.196643610431,-1,0.0
2025-02-18 00:00:00+05:30,3027.7340707150174,3235.944062816221,2971.660260699125,3198.84375,398414,0.0,0.0,3233.943053518401,3390.9725585046754,-1,0.0
2025-02-19 00:00:00+05:30,3134.8517457811517,3430.110410425437,3121.605143306863,3326.2294921875,395095,0.0,0.0,3250.7224060036915,3384.806552188754,-1,0.0
2025-02-20 00:00:00+05:30,3307.6546073451154,3396.247114366125,3279.9662726294373,3315.17431640625,160704,0.0,0.0,3262.440935167793,3378.1749106856582,-1,0.0
2025-02-21 00:00:00+05:30,3316.6183876024443,3374.385314473598,3241.0730937321264,3308.202392578125,68425,0.0,0.0,3270.7612001514894,3371.5108613420834,-1,0.0
2025-02-24 00:00:00+05:30,3240.923959468732,3313.4314648459795,3197.250071294428,3271.99853515625,75332,0.0,0.0,3270.9861701523546,3362.0334969434325,-1,0.0
2025-02-25 00:00:00+05:30,3236.939870152714,3280.1653699241656,3180.4677678191897,3187.7880859375,96648,0.0,0.0,3255.8592457496534,3345.438695895248,-1,0.0
2025-02-27 00:00:00+05:30,3182.1609279975664,3217.0202808864283,3129.12491253094,3178.177001953125,61266,0.0,0.0,3241.735201423012,3329.509010757903,-1,0.0
2025-02-28 00:00:00+05:30,3194.013115437412,3381.3573410835047,3121.456005869837,3235.446044921875,404137,0.0,0.0,3240.5917184228047,3320.550633059234,-1,0.0
2025-03-03 00:00:00+05:30,3249.937504054847,3290.6730504148763,3154.771422458177,3188.8837890625,59601,0.0,0.0,3231.1902767209313,3308.0109336309733,-1,0.0
2025-03-04 00:00:00+05:30,3123.4978056659947,3271.201673558567,3113.239147169429,3191.572998046875,70372,0.0,0.0,3223.98713514383,3296.921606432488,-1,0.0
2025-03-05 00:00:00+05:30,3191.124797265987,3235.346279589748,3174.292806803904,3223.9921875,114420,0.0,0.0,3223.988053754043,3289.975947486537,-1,0.0
2025-03-06 00:00:00+05:30,3222.946348729152,3374.8833781294397,3222.946348729152,3286.739013671875,93856,0.0,0.0,3235.3973191936484,3289.667668075617,-1,0.0
2025-03-07 00:00:00+05:30,3266.869300276743,3378.369385094517,3266.869300276743,3346.298828125,92818,0.0,0.0,3255.5612299084396,3295.061111889844,-1,0.0
2025-03-10 00:00:00+05:30,3372.592629376217,3466.9618799347404,3301.180801859885,3319.3076171875,129224,0.0,0.0,3267.1514821409955,3297.370302870573,-1,0.0
2025-03-11 00:00:00+05:30,3319.3074383820467,3358.44955927958,3227.029851284282,3261.83935546875,65523,0.0,0.0,3266.18564092786,3293.9864031180186,-1,0.0
2025-03-12 00:00:00+05:30,3251.8796171612707,3345.0038879743115,3183.1568932457644,3249.0908203125,87409,0.0,0.0,3263.077491725067,3289.7106333270167,-1,0.0
2025-03-13 00:00:00+05:30,3288.2329141577734,3467.609279130153,3224.9880890634167,3357.15478515625,356684,0.0,0.0,3280.1824541671003,3296.133885882182,-1,0.0
2025-03-17 00:00:00+05:30,3386.38710473739,3388.827210893631,3196.4534725118683,3227.279052734375,161649,0.0,0.0,3270.5636539066045,3289.576282725248,-1,0.0
2025-03-18 00:00:00+05:30,3227.279052734375,3227.279052734375,3227.279052734375,3227.279052734375,0,0.0,0.0,3262.6937264207445,3283.6432132023074,-1,0.0
2025-03-19 00:00:00+05:30,3291.4698294296577,3431.006933457404,3287.2369080967046,3372.094482421875,132894,0.0,0.0,3282.5847729664047,3292.067143604171,-1,0.0
2025-03-20 00:00:00+05:30,3396.2969506332383,3606.05075399775,3387.48241700194,3513.52392578125,332721,0.0,0.0,3324.5737098418313,3313.158265716274,1,2.0
2025-03-21 00:00:00+05:30,3513.822738031341,3570.5936836287865,3448.08795891851,3482.051025390625,204664,0.0,0.0,3353.205949032521,3329.243290447165,1,0.0
2025-03-24 00:00:00+05:30,3500.87509335742,3509.6896272005342,3445.89696129137,3450.1298828125,147890,0.0,0.0,3370.8284824470625,3340.7562992438634,1,0.0
2025-03-25 00:00:00+05:30,3507.846988414373,3658.389501116147,3467.758731377553,3553.064453125,387668,0.0,0.0,3403.9622952975965,3360.9761234230195,1,0.0
2025-03-26 00:00:00+05:30,3566.410688899344,3575.3246749050545,3436.1362569600774,3463.675048828125,103374,0.0,0.0,3414.8191595758744,3370.756973461601,1,0.0
2025-03-27 00:00:00+05:30,3463.6750693988806,3934.127042203118,3414.2745314228973,3761.5732421875,218713,0.0,0.0,3477.8653564143515,3407.977570483115,1,0.0
2025-03-28 00:00:00+05:30,3761.5732989597113,3761.5732989597113,3611.429081095628,3639.416259765625,119190,0.0,0.0,3507.2382479327644,3430.0193504147824,1,0.0
2025-04-01 00:00:00+05:30,3620.392803697184,3623.878738996479,3518.055703125,3535.734375,48323,0.0,0.0,3512.419361944989,3440.087447994327,1,0.0
2025-04-02 00:00:00+05:30,3509.838903035387,3619.74556186276,3490.9651017204983,3533.991455078125,102357,0.0,0.0,3516.341560696468,3449.0306867642125,1,0.0
2025-04-03 00:00:00+05:30,3533.991465308735,3584.537527977492,3503.863024013564,3535.3857421875,55872,0.0,0.0,3519.804139149383,3457.2549777569066,1,0.0
2025-04-04 00:00:00+05:30,3535.7344855350016,3573.5817842534047,3436.136331012889,3531.94970703125,32441,0.0,0.0,3522.0124242188135,3464.36876149732,1,0.0
2025-04-07 00:00:00+05:30,2999.8464034461417,3340.4720733977324,2999.8464034461417,3240.42578125,66101,0.0,0.0,3470.814852769938,3443.0408586166227,1,0.0
2025-04-08 00:00:00+05:30,3279.767222846644,3352.424027815298,3189.3320500621435,3209.002685546875,61180,0.0,0.0,3423.212640547563,3420.751508800456,1,0.0
2025-04-09 00:00:00+05:30,3229.8187081915034,3229.8187081915034,3039.7853891446807,3060.053466796875,186024,0.0,0.0,3357.1836998656195,3386.3993143239245,-1,-2.0
2025-04-11 00:00:00+05:30,3179.670892030964,3179.670892030964,3063.639048985825,3073.051025390625,111105,0.0,0.0,3305.5232135974384,3356.5566201398005,-1,0.0
2025-04-15 00:00:00+05:30,3166.424300438024,3248.7919209266747,3100.390679101241,3232.5576171875,133249,0.0,0.0,3292.256741522904,3344.7471912872006,-1,0.0
2025-04-16 00:00:00+05:30,3226.9801042500226,3392.3130355171534,3208.5544462473604,3352.8720703125,95193,0.0,0.0,3303.2777103937397,3345.52098928961,-1,0.0
2025-04-17 00:00:00+05:30,3321.598317383109,3398.8865793932337,3298.192752028236,3380.759521484375,43338,0.0,0.0,3317.365312410219,3348.877039974826,-1,0.0
2025-04-21 00:00:00+05:30,3425.080626936772,3436.932952488197,3371.3973222306527,3407.850341796875,31853,0.0,0.0,3333.8171359350654,3354.493544910259,-1,0.0
2025-04-22 00:00:00+05:30,3407.850426689798,3467.0116310298786,3407.252740520889,3435.04052734375,83785,0.0,0.0,3352.2213889184623,3362.164686094401,-1,0.0
2025-04-23 00:00:00+05:30,3456.0559633766425,3467.011760378701,3388.329218273008,3435.738037109375,43003,0.0,0.0,3367.406234044083,3369.171671905351,-1,0.0
2025-04-24 00:00:00+05:30,3482.947314114024,3713.517031934268,3482.947314114024,3621.587890625,480131,0.0,0.0,3413.6210806951585,3393.211311783413,1,2.0
