Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_Fast,MA_Slow,Signal,Crossover
2025-01-21 00:00:00+05:30,1327.169003730293,1341.039440988517,1273.2839464359804,1281.8157958984375,169513,0.0,0.0,1281.8157958984375,1281.8157958984375,0,
2025-01-22 00:00:00+05:30,1287.254125076009,1287.254125076009,1234.3169977973364,1268.643798828125,196268,0.0,0.0,1279.4208873401988,1280.5613199869792,-1,-1.0
2025-01-23 00:00:00+05:30,1268.2946737116597,1302.1723623379853,1259.2140674437203,1292.443115234375,93459,0.0,0.0,1281.7885651391398,1281.6929195343503,1,2.0
2025-01-24 00:00:00+05:30,1292.2435084201013,1299.0789033882586,1225.386122270181,1233.518798828125,147054,0.0,0.0,1273.0122439916825,1277.1049080385194,-1,-2.0
2025-01-27 00:00:00+05:30,1229.3776962539282,1266.2489997022842,1160.9237352564317,1243.7470703125,461398,0.0,0.0,1267.69130332274,1273.927971112232,-1,0.0
2025-01-28 00:00:00+05:30,1253.3265924127345,1276.7765724459346,1202.7843770429106,1234.466796875,294073,0.0,0.0,1261.6504839686054,1270.1697640420196,-1,0.0
2025-01-29 00:00:00+05:30,1237.3605900191362,1312.2009482864228,1234.4667384707054,1303.5693359375,198072,0.0,0.0,1269.2720934174954,1273.3506756511129,-1,0.0
2025-01-30 00:00:00+05:30,1315.1945223871542,1318.5873095535862,1277.2754086916216,1290.846435546875,123298,0.0,0.0,1273.1947010773827,1275.0169384983283,-1,0.0
2025-01-31 00:00:00+05:30,1278.2733227273693,1289.848607142508,1263.3052510326693,1285.2584228515625,160867,0.0,0.0,1275.3881050363243,1275.992317960541,-1,0.0
2025-02-01 00:00:00+05:30,1285.208455466071,1296.2349834567724,1249.7840198134802,1266.6480712890625,151332,0.0,0.0,1273.7990079913675,1275.1023897061143,-1,0.0
2025-02-03 00:00:00+05:30,1265.201219359022,1274.0822995105902,1241.8510033706716,1249.0855712890625,95283,0.0,0.0,1269.3056558636756,1272.6245974759188,-1,0.0
2025-02-04 00:00:00+05:30,1247.3392677347624,1265.55042104369,1221.095200817433,1228.9285888671875,131939,0.0,0.0,1261.9643709552233,1268.4630728465158,-1,0.0
