Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_Fast,MA_Slow,Signal,Crossover
2025-01-21 00:00:00+05:30,12896.259909433064,13181.127489277538,12646.332391808392,12869.8173828125,46451,0.0,0.0,12869.8173828125,12869.8173828125,0,
2025-01-22 00:00:00+05:30,12996.13175570508,12996.13175570508,11902.048628705534,12106.7890625,58478,0.0,0.0,12731.0849609375,12797.148018973214,-1,-1.0
2025-01-23 00:00:00+05:30,11696.658151950667,12276.240091924688,11696.658151950667,11817.7236328125,51133,0.0,0.0,12565.019264914772,12703.869506005527,-1,0.0
2025-01-24 00:00:00+05:30,11866.2585724312,11950.684281386024,11262.733420158664,11407.591796875,66267,0.0,0.0,12354.577907089359,12580.414486088333,-1,0.0
2025-01-27 00:00:00+05:30,11407.592547022256,11548.651253801998,10831.809310766786,10928.5810546875,73552,0.0,0.0,12095.305752107202,12423.097016431111,-1,0.0
2025-01-28 00:00:00+05:30,10916.834612986202,10916.834612986202,8798.448848799595,9618.9609375,511391,0.0,0.0,11645.061240360437,12156.03643748529,-1,0.0
2025-01-29 00:00:00+05:30,9457.257748549177,10696.898299098964,9357.336526658251,10228.2841796875,266916,0.0,0.0,11387.465411147175,11972.440984361692,-1,0.0
2025-01-30 00:00:00+05:30,11440.6820832697,12273.9404296875,11196.752825290165,12273.9404296875,583770,0.0,0.0,11548.642687245416,12001.155217249865,-1,0.0
2025-01-31 00:00:00+05:30,12546.36141441019,14669.74560916774,12276.43969473762,12859.8203125,649915,0.0,0.0,11787.038619109884,12082.932845368925,-1,0.0
2025-02-01 00:00:00+05:30,12996.230814150384,13196.073246181257,11797.578449060667,12202.7607421875,162824,0.0,0.0,11862.62445966945,12094.345026018313,-1,0.0
2025-02-03 00:00:00+05:30,11596.636690076371,12084.49519910717,11022.25347065264,11744.693359375,271683,0.0,0.0,11841.182441434095,12061.044867290379,-1,0.0
2025-02-04 00:00:00+05:30,11996.521203755074,12441.392198394326,11470.324182967126,12025.8623046875,207500,0.0,0.0,11874.76059838926,12057.694147042486,-1,0.0
2025-02-05 00:00:00+05:30,12251.447406629031,12363.514519526743,11851.71370937738,11921.892578125,78475,0.0,0.0,11883.330049250304,12044.76066428844,-1,0.0
2025-02-06 00:00:00+05:30,11946.535299769095,12621.8394499778,11946.535299769095,12280.388671875,153233,0.0,0.0,11955.522526091157,12067.201426915732,-1,0.0
