Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_Fast,MA_Slow,Signal,Crossover
2025-01-21 00:00:00+05:30,3601.3863830461205,3604.423307655397,3488.922450283014,3504.704345703125,187358,0.0,0.0,3504.704345703125,3504.704345703125,0,
2025-01-22 00:00:00+05:30,3508.487947087757,3546.573360705848,3450.5882586534226,3485.5869140625,194028,0.0,0.0,3501.228449041193,3502.8836379278273,-1,-1.0
2025-01-23 00:00:00+05:30,3507.392641523545,3555.5842808126454,3467.6641839473173,3511.474853515625,103745,0.0,0.0,3503.0914316729077,3503.701848936189,-1,0.0
2025-01-24 00:00:00+05:30,3494.8967171397785,3529.2980995404714,3466.270426365485,3486.532958984375,250360,0.0,0.0,3500.0808002749923,3502.0667165598256,-1,0.0
2025-01-27 00:00:00+05:30,3486.532892422157,3499.875135674892,3342.555001553517,3358.784912109375,304672,0.0,0.0,3474.3906387903344,3488.4208304216877,-1,0.0
2025-01-28 00:00:00+05:30,3358.784746194726,3401.052035320796,3318.956866106068,3333.493896484375,199980,0.0,0.0,3448.7730492801597,3473.66588433242,-1,0.0
2025-01-29 00:00:00+05:30,3335.585057584244,3423.5051541379908,3313.181874361663,3410.46142578125,126453,0.0,0.0,3441.807299553085,3467.646412089451,-1,0.0
2025-01-30 00:00:00+05:30,3420.2191661050383,3464.9756972589053,3410.461286969458,3441.726318359375,256135,0.0,0.0,3441.7925756996833,3465.177831734206,-1,0.0
2025-01-31 00:00:00+05:30,3454.0729903205734,3487.5780980785644,3372.475667489537,3468.759521484375,342427,0.0,0.0,3446.6956567514453,3465.5189450437456,-1,0.0
2025-02-01 00:00:00+05:30,3484.939811204552,3526.2612403945486,3416.734560613834,3466.718505859375,108705,0.0,0.0,3450.3361747710687,3465.633188930948,-1,0.0
2025-02-03 00:00:00+05:30,3461.1424679872675,3676.6112033597774,3461.1424679872675,3603.87548828125,1156135,0.0,0.0,3478.2524135911012,3478.799122202405,-1,0.0
2025-02-04 00:00:00+05:30,3593.5205517248214,3593.5205517248214,3512.8192557489624,3559.0693359375,218062,0.0,0.0,3492.9463994722646,3486.4439044628903,1,2.0
2025-02-05 00:00:00+05:30,3584.5094241687407,3622.893594537235,3522.178690834654,3581.3232421875,358394,0.0,0.0,3509.01491632958,3495.480031865234,1,0.0
2025-02-06 00:00:00+05:30,3584.509411393435,3649.130053268348,3554.140651102463,3625.781005859375,415667,0.0,0.0,3530.245114425906,3507.889648436105,1,0.0
2025-02-07 00:00:00+05:30,3513.1677700034948,3566.935410495352,3436.150506248101,3528.60107421875,1266192,0.0,0.0,3529.946198024605,3509.862165177309,1,0.0
2025-02-10 00:00:00+05:30,3523.2739164397835,3584.459449894741,3460.0471554693368,3509.035400390625,191736,0.0,0.0,3526.1442348184264,3509.7834256738156,1,0.0
2025-02-11 00:00:00+05:30,3484.939688071736,3484.939688071736,3361.224329145189,3404.8857421875,407211,0.0,0.0,3504.097236158258,3499.7931701036905,1,0.0
2025-02-12 00:00:00+05:30,3415.2410218230807,3425.7955082227763,3301.034614113666,3342.20654296875,341176,0.0,0.0,3474.6625646692564,3484.7849199003626,-1,-2.0
2025-02-13 00:00:00+05:30,3364.161657980725,3364.161657980725,3206.1445808293024,3212.765869140625,522317,0.0,0.0,3427.0449836640505,3458.87834363753,-1,0.0
2025-02-14 00:00:00+05:30,3219.9978592135067,3241.8443931611505,3132.3131397566112,3155.057373046875,218261,6.0,0.0,3377.592690824564,3429.9430131050867,-1,0.0
2025-02-17 00:00:00+05:30,3127.3253305637027,3182.1407609346893,3093.6579526030887,3110.965576171875,418973,0.0,0.0,3329.115033614984,3399.564209587638,-1,0.0
2025-02-18 00:00:00+05:30,3107.873135261892,3171.2676111076667,3090.017052572772,3157.8505859375,138881,0.0,0.0,3297.976043128169,3376.5438644781007,-1,0.0
2025-02-19 00:00:00+05:30,3151.2666524711744,3204.0869802261304,3102.386606263169,3195.65771484375,179722,0.0,0.0,3279.3727107128198,3359.316612131972,-1,0.0
