Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_Fast,MA_Slow,Signal,Crossover
2025-01-21 00:00:00+05:30,1314.6177178162334,1317.0029868526483,1262.1920254217473,1269.19873046875,69104,0.0,0.0,1269.19873046875,1269.19873046875,0,
2025-01-22 00:00:00+05:30,1269.1489943271142,1277.099810266517,1182.6838709861129,1192.97021484375,285813,0.0,0.0,1255.3390003551135,1261.9388718377977,-1,-1.0
2025-01-23 00:00:00+05:30,1187.6531596574755,1232.3765003977155,1176.2736025970564,1190.8831787109375,207196,0.0,0.0,1243.6197600561723,1255.171662968573,-1,0.0
2025-01-24 00:00:00+05:30,1190.8831619569078,1202.560922985903,1090.3550076433362,1103.2254638671875,582628,0.0,0.0,1218.0935243854476,1240.7005963874885,-1,0.0
2025-01-27 00:00:00+05:30,1091.249528569857,1101.1383077370715,1038.5753709977237,1075.24853515625,403904,0.0,0.0,1192.121708161957,1224.9432572226085,-1,0.0
2025-01-28 00:00:00+05:30,1075.2485276874283,1080.8638158799847,972.9811302815142,1024.6116943359375,573449,0.0,0.0,1161.6653420117716,1205.8640607572113,-1,0.0
2025-01-29 00:00:00+05:30,1034.3515416859111,1112.0707250194607,1023.6676319351318,1088.5164794921875,288743,0.0,0.0,1148.3655488263926,1194.6881006367328,-1,0.0
2025-01-30 00:00:00+05:30,1054.526783644934,1081.2116873654088,951.7127145777848,1065.210693359375,924570,0.0,0.0,1133.2464841960257,1182.3569189912703,-1,0.0
2025-01-31 00:00:00+05:30,1067.7946434068558,1079.820228684615,1042.600518754894,1071.1240234375,195512,0.0,0.0,1121.9514913308392,1171.7633098909112,-1,0.0
2025-02-01 00:00:00+05:30,1077.3356449508967,1106.1573550095463,1019.7419659650805,1036.637451171875,151217,0.0,0.0,1106.4398476655729,1158.894180489098,-1,0.0
2025-02-03 00:00:00+05:30,1017.0087280777756,1028.984632411666,978.9938895035322,985.6527099609376,695856,0.0,0.0,1084.4785499010936,1142.3949928197494,-1,0.0
2025-02-04 00:00:00+05:30,1013.729047874668,1119.574286696876,996.7342028066166,1100.641357421875,1759830,0.0,0.0,1087.4172421775993,1138.4184561151899,-1,0.0
2025-02-05 00:00:00+05:30,1078.6277027329832,1131.0036584219542,1068.4407189906062,1102.231689453125,658156,0.0,0.0,1090.1107780458765,1134.9720973854694,-1,0.0
2025-02-06 00:00:00+05:30,1105.0143888021537,1116.443687493758,1082.553356506967,1101.9334716796875,253451,0.0,0.0,1092.2603587065694,1131.8255616039664,-1,0.0
