Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_Fast,MA_Slow,Signal,Crossover
2025-01-21 00:00:00+05:30,193.81672587245924,193.81672587245924,190.09922446721168,191.19261169433597,4833705,0.0,0.0,191.19261169433597,191.19261169433597,0,
2025-01-22 00:00:00+05:30,192.037483981384,192.2760453259853,185.4076201782917,188.9561462402344,9163217,0.0,0.0,190.78598161177206,190.97961498442152,-1,-1.0
2025-01-23 00:00:00+05:30,188.9561510831215,191.2820673764416,188.4591596443621,189.60223388671875,3960511,0.0,0.0,190.57075475267146,190.84843583225933,-1,0.0
2025-01-24 00:00:00+05:30,190.1787449617544,190.7254385754449,186.17299519585603,186.9781188964844,7657794,0.0,0.0,189.91754823336473,190.47983421932838,-1,0.0
2025-01-27 00:00:00+05:30,184.90069602855303,192.9320793645396,184.4832250470184,189.9898834228516,14535640,0.0,0.0,189.9307000859987,190.43317223871153,-1,0.0
2025-01-28 00:00:00+05:30,186.76937122710504,186.76937122710504,177.01840190686457,182.99224853515625,43454549,0.0,0.0,188.66916344039095,189.72451283837293,-1,0.0
2025-01-29 00:00:00+05:30,182.44555827368856,186.65010155440189,180.51722908496677,185.05972290039065,10013432,0.0,0.0,188.01290152402726,189.28024712999365,-1,0.0
2025-01-30 00:00:00+05:30,185.07960545526316,186.09347221897863,183.09163973572868,183.8470764160156,14297599,0.0,0.0,187.25547877711602,188.76280230009098,-1,0.0
2025-01-31 00:00:00+05:30,184.14526311812213,187.14709566621525,183.46936203902808,186.0835418701172,5772412,0.0,0.0,187.04239933947986,188.50763464009347,-1,0.0
2025-02-01 00:00:00+05:30,187.10733774563369,187.8031227094756,181.40187070818052,182.9822998046875,4749102,0.0,0.0,186.30419942406306,187.9814122748167,-1,0.0
2025-02-03 00:00:00+05:30,181.898861844407,182.19705973328456,178.91691328958066,179.47354125976562,3886494,0.0,0.0,185.06226157600898,187.17113884481185,-1,0.0
2025-02-04 00:00:00+05:30,180.80547781061463,182.78350918010463,179.41390786075613,180.13951110839844,5216085,0.0,0.0,184.1672160364434,186.5014600127725,-1,0.0
2025-02-05 00:00:00+05:30,180.89494860997925,183.9762864176716,180.89494860997925,182.7636260986328,4286422,0.0,0.0,183.91201786593234,186.1454758304735,-1,0.0
2025-02-06 00:00:00+05:30,184.2347226673089,184.8808054367228,181.70999779848464,182.5151214599609,3983013,0.0,0.0,183.65803670121025,185.79972779518658,-1,0.0
2025-02-07 00:00:00+05:30,183.09163967736208,188.37963576978592,181.2527804875638,187.0079345703125,7298157,0.0,0.0,184.267109041047,185.91479510710334,-1,0.0
2025-02-10 00:00:00+05:30,187.71366819584247,188.28023053625185,184.85099272058545,185.43743896484372,9502645,0.0,0.0,184.47989629991912,185.86933261736434,-1,0.0
2025-02-11 00:00:00+05:30,185.77539506523647,186.85884793635327,180.1892161072079,182.56483459472656,2332865,0.0,0.0,184.13170326261138,185.55461851997026,-1,0.0
2025-02-12 00:00:00+05:30,182.3859160373841,184.055799921713,176.044300690285,182.8431396484375,4770520,0.0,0.0,183.8974189691252,185.29638243696715,-1,0.0
2025-02-13 00:00:00+05:30,183.04193580293213,183.93652946832327,180.3482507723166,180.70608520507807,4044621,0.0,0.0,183.31717646657117,184.85921127202533,-1,0.0
2025-02-14 00:00:00+05:30,180.92476982779291,182.14736453535636,177.41601144055176,179.92083740234375,3674337,0.0,0.0,182.69966027307527,184.38888995110327,-1,0.0
2025-02-17 00:00:00+05:30,179.16541584068122,181.3621247000472,175.89521880754373,180.44764709472656,4678837,0.0,0.0,182.2902033315573,184.0135334885912,-1,0.0
2025-02-18 00:00:00+05:30,180.72597344547896,181.34223797397692,177.6346861004094,179.60276794433594,4152347,0.0,0.0,181.80157871569887,183.59346057961454,-1,0.0
2025-02-19 00:00:00+05:30,179.60277132182742,181.84916719938275,177.93287217514202,180.08981323242188,3020603,0.0,0.0,181.49034862783031,183.2597798798819,-1,0.0
2025-02-20 00:00:00+05:30,179.46361258517493,183.7874290266694,178.1217296261395,183.27056884765625,3532472,0.0,0.0,181.81402503143502,183.26080740062233,-1,0.0
2025-02-21 00:00:00+05:30,183.1115224819118,184.7118354826977,177.92293077337496,178.767822265625,5491982,0.0,0.0,181.26016998310592,182.8329040544321,-1,0.0
2025-02-24 00:00:00+05:30,178.91691562666148,182.29645129948625,177.9726349386935,180.1494598388672,13756156,0.0,0.0,181.05822268415344,182.57733793866402,-1,0.0
2025-02-25 00:00:00+05:30,180.9048863727859,181.5211509124919,176.82955044814733,177.6346893310547,8344437,0.0,0.0,180.4357620744991,182.10660949984407,-1,0.0
2025-02-27 00:00:00+05:30,177.92293769631144,179.75186257780837,176.48166553607714,177.6346893310547,12518738,0.0,0.0,179.92647612114555,181.68071234091173,-1,0.0
2025-02-28 00:00:00+05:30,177.1277356109113,177.97262707527483,173.9569279862418,176.5512237548828,5614981,0.0,0.0,179.31279387273415,181.19218961843276,-1,0.0
2025-03-03 00:00:00+05:30,176.74009011476429,178.89703110342768,171.62108444662016,178.40003967285156,10498910,0.0,0.0,179.14683856366457,180.92627057599645,-1,0.0
2025-03-04 00:00:00+05:30,177.67443352683955,177.67443352683955,174.24519574531087,175.44790649414062,7378836,0.0,0.0,178.47430546011475,180.4045216158197,-1,0.0
2025-03-05 00:00:00+05:30,175.83555475614423,180.7557818477424,175.4479020631005,180.41781616210935,6338076,0.0,0.0,178.8276710422956,180.40578776308539,-1,0.0
2025-03-06 00:00:00+05:30,181.95850337064127,182.3958582640395,179.6226527055921,180.64645385742188,7595816,0.0,0.0,179.158358826864,180.42870834349839,-1,0.0
2025-03-07 00:00:00+05:30,180.2488509904331,181.8491640265547,178.86721540026417,179.42384338378906,6040527,0.0,0.0,179.20662874630492,180.33300691876417,-1,0.0
2025-03-10 00:00:00+05:30,179.31450266356836,179.86119627236076,177.22714774859944,178.04220581054688,6397181,0.0,0.0,178.994915485258,180.11483538464822,-1,0.0
2025-03-11 00:00:00+05:30,176.82954550267092,179.16541130070445,174.44399269499934,178.04220581054688,5753482,0.0,0.0,178.82169554440142,179.91744209187667,-1,0.0
2025-03-12 00:00:00+05:30,178.91691708420998,180.05999132101354,175.83556411208082,177.1476287841797,5916404,0.0,0.0,178.51731976981563,179.65365034828648,-1,0.0
2025-03-13 00:00:00+05:30,177.5750368193916,178.26088743861516,175.18948395572082,175.53738403320312,3060509,0.0,0.0,177.9755132722497,179.2616249849452,-1,0.0
2025-03-17 00:00:00+05:30,176.41207569643137,177.17744675384614,174.49369603556997,176.27291870117188,3411602,0.0,0.0,177.6659506229628,178.9769862912525,-1,0.0
2025-03-18 00:00:00+05:30,176.27291870117188,176.27291870117188,176.27291870117188,176.27291870117188,0,0.0,0.0,177.4126720917281,178.71945604457815,-1,0.0
2025-03-19 00:00:00+05:30,180.70608747033185,185.8250931463924,179.473543260486,185.06967163085935,11138888,0.0,0.0,178.8048538261156,179.32423848136682,-1,0.0
2025-03-20 00:00:00+05:30,185.67600201417915,186.55069662088837,184.532912620483,185.4175567626953,4488082,0.0,0.0,180.00716345094824,179.90455450816,1,2.0
2025-03-21 00:00:00+05:30,185.87479100632487,187.1769060994928,184.68201463219253,186.1729888916016,6584799,0.0,0.0,181.1282226219761,180.50154825896396,1,0.0
2025-03-24 00:00:00+05:30,186.86877231198477,195.5561877189399,186.1729873633669,194.6218414306641,9174683,0.0,0.0,183.5816078599194,181.84633808484017,1,0.0
2025-03-25 00:00:00+05:30,195.55619352888945,196.11282150432103,192.2362792463226,193.6775665283203,6813212,0.0,0.0,185.41723670871954,182.97312174612398,1,0.0
2025-03-26 00:00:00+05:30,192.9320851579563,195.317638028924,190.7453106647647,191.15284729003903,5584885,0.0,0.0,186.46007499623218,183.75214322649683,1,0.0
2025-03-27 00:00:00+05:30,190.9341573663297,198.796565158419,190.40734768201784,196.39112854003903,25012772,0.0,0.0,188.26572109510613,184.95585611350086,1,0.0
2025-03-28 00:00:00+05:30,195.8046891935352,197.30559785311297,190.56639527078275,191.5703125,7248212,0.0,0.0,188.8665558959959,185.5858043407865,1,0.0
2025-04-01 00:00:00+05:30,190.56639066480275,194.8206359925057,189.85072180902336,191.2721099853516,6099041,0.0,0.0,189.30392936678786,186.1273572593165,1,0.0
2025-04-02 00:00:00+05:30,191.88838680667232,192.1766351515629,189.5525211083509,190.95404052734372,2745983,0.0,0.0,189.603949577798,186.58704138008102,1,0.0
2025-04-03 00:00:00+05:30,189.27421481436963,194.1248560357036,187.69378570342636,192.97183227539065,7697462,0.0,0.0,190.2162918864512,187.19511670344383,1,0.0
2025-04-04 00:00:00+05:30,194.5224451336723,195.76492372441749,191.35163734337456,193.82666015625,10170845,0.0,0.0,190.87272248096005,187.82669227037775,1,0.0
