Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_Fast,MA_Slow,Signal,Crossover
2025-01-21 00:00:00+05:30,1169.8224954532477,1187.1980637089328,1135.9154120761727,1165.3544921875,465455,0.0,0.0,1165.3544921875,1165.3544921875,0,
2025-01-22 00:00:00+05:30,1162.9716753134708,1165.6524288409391,1106.922982823688,1148.822998046875,610861,0.0,0.0,1162.3487659801135,1163.780064174107,-1,-1.0
2025-01-23 00:00:00+05:30,1148.773374877909,1215.0984548556914,1145.4967904098476,1171.1630859375,610144,0.0,0.0,1163.9513696087292,1164.483209103954,-1,0.0
2025-01-24 00:00:00+05:30,1171.1629854116582,1185.5101917640457,1145.7946074503425,1160.290771484375,406085,0.0,0.0,1163.285806313392,1164.0839293306608,-1,0.0
2025-01-27 00:00:00+05:30,1156.6667102270403,1168.631078586455,1107.0719223652484,1119.433349609375,533903,0.0,0.0,1155.312632367207,1159.831493166729,-1,0.0
2025-01-28 00:00:00+05:30,1092.178617452989,1133.8799828466488,1062.8883727122045,1110.74560546875,848062,0.0,0.0,1147.2095365674875,1155.1566467193024,-1,0.0
2025-01-29 00:00:00+05:30,1120.9723543304997,1305.6498192600593,1116.9015312257468,1287.3310546875,6560210,0.0,0.0,1172.6861762256715,1167.7446855734165,1,2.0
2025-01-30 00:00:00+05:30,1275.863224078464,1275.863224078464,1102.653669881982,1112.9300537109375,6284521,0.0,0.0,1161.8214266775378,1162.5242444436567,-1,-2.0
2025-01-31 00:00:00+05:30,1129.9084186227813,1149.269766745052,1113.02929461875,1127.773681640625,1934832,0.0,0.0,1155.6309275799172,1159.214667033844,-1,0.0
2025-02-01 00:00:00+05:30,1133.1850158609004,1167.6382385339814,1116.0079762858802,1126.582275390625,760564,0.0,0.0,1150.3493544545913,1156.1068202106803,-1,0.0
2025-02-03 00:00:00+05:30,1119.036289039827,1147.5321725087044,1108.1640750344302,1127.37646484375,603744,0.0,0.0,1146.1724654344384,1153.3705958900202,-1,0.0
2025-02-04 00:00:00+05:30,1136.7593160116096,1141.6244992438492,1094.3132860323833,1107.6676025390625,482262,0.0,0.0,1139.1715812716427,1149.0179298565956,-1,0.0
2025-02-05 00:00:00+05:30,1112.0363720484377,1138.248682201477,1111.043482430537,1122.26318359375,356715,0.0,0.0,1136.0973271483895,1146.469858783944,-1,0.0
2025-02-06 00:00:00+05:30,1130.901261030552,1166.6452868401218,1126.433257804356,1158.6029052734375,634181,0.0,0.0,1140.1892504438526,1147.6253870210385,-1,0.0
2025-02-07 00:00:00+05:30,1158.6030034937123,1188.836446073068,1149.2698161673038,1166.6453857421875,473148,0.0,0.0,1144.9994568617317,1149.4368154706717,-1,0.0
2025-02-10 00:00:00+05:30,1166.5956694442712,1171.6098107593943,1107.071982200614,1121.419189453125,585166,0.0,0.0,1140.7121355147124,1146.7684701356673,-1,0.0
2025-02-11 00:00:00+05:30,1121.4191828918972,1130.90132766715,1064.2287624671983,1072.718017578125,508230,0.0,0.0,1128.349568617151,1139.716046082568,-1,0.0
2025-02-12 00:00:00+05:30,1079.2710653669856,1098.086276029287,1011.7545681775148,1042.68310546875,1421954,0.0,0.0,1112.7738480447144,1130.474813643157,-1,0.0
2025-02-13 00:00:00+05:30,1042.683051026566,1100.1216908812985,1042.683051026566,1060.50537109375,402845,0.0,0.0,1103.2704885990845,1123.8110572098801,-1,0.0
2025-02-14 00:00:00+05:30,1066.3137513123052,1070.9804052144268,986.9322752404524,995.3222045898438,1811218,0.0,0.0,1083.6435278701317,1111.5740236270194,-1,0.0
2025-02-17 00:00:00+05:30,935.6495319969486,987.9251960059756,935.6495319969486,978.740966796875,948511,0.0,0.0,1064.5703349477214,1098.9232563098628,-1,0.0
2025-02-18 00:00:00+05:30,978.7409529626308,1002.8185264948082,932.224098028564,958.6845703125,722268,0.0,0.0,1045.3183777413176,1085.5671909767807,-1,0.0
2025-02-19 00:00:00+05:30,958.0888776966548,1036.179612129862,953.0747970958564,1026.8961181640625,710600,0.0,0.0,1041.9688759999985,1079.979469756522,-1,0.0
2025-02-20 00:00:00+05:30,1028.7328926886992,1066.1649034163113,1012.30058189109,1057.725341796875,419564,0.0,0.0,1044.833687963067,1077.8600289984604,-1,0.0
2025-02-21 00:00:00+05:30,1062.3919310791182,1090.2425343888146,1049.4843655613345,1061.9947509765625,578715,0.0,0.0,1047.953881238248,1076.349050139232,-1,0.0
2025-02-24 00:00:00+05:30,1047.647527919736,1072.32081123405,1013.7403224721896,1049.03759765625,396796,0.0,0.0,1048.1509205869754,1073.7479594265671,-1,0.0
2025-02-25 00:00:00+05:30,1050.4772603441756,1085.2283984462986,1037.4207370739075,1055.7396240234375,340659,0.0,0.0,1049.5306848481503,1072.0328798643643,-1,0.0
2025-02-27 00:00:00+05:30,1054.4487912816369,1054.4487912816369,991.747786655635,1022.4281005859376,500348,0.0,0.0,1044.6029422550207,1067.3086151711807,-1,0.0
2025-02-28 00:00:00+05:30,954.1669623172036,991.8967693599232,928.6496859601816,946.372802734375,1229607,0.0,0.0,1026.7429168876306,1055.7909187486277,-1,0.0
2025-03-03 00:00:00+05:30,946.3727623736336,962.8050734093596,882.5796045023061,921.0540771484376,1090566,0.0,0.0,1007.5267642077772,1042.9588385962286,-1,0.0
2025-03-04 00:00:00+05:30,917.4300233300914,992.7406779528116,893.6006720747644,968.8616943359376,861120,0.0,0.0,1000.4967515038063,1035.901967714296,-1,0.0
2025-03-05 00:00:00+05:30,968.861701891896,1052.61197967187,968.861701891896,1039.95263671875,816747,0.0,0.0,1007.6705488156142,1036.2877457147201,-1,0.0
2025-03-06 00:00:00+05:30,1047.4985514828618,1076.2923505283622,1044.5695755781371,1071.2286376953125,385698,0.0,0.0,1019.2265649755593,1039.6154497128719,-1,0.0
2025-03-07 00:00:00+05:30,1069.391786213563,1120.9723521657625,1064.4769099994903,1108.2137451171875,597067,0.0,0.0,1035.406052274037,1046.148620703759,-1,0.0
2025-03-10 00:00:00+05:30,1115.809409715485,1143.3620968255211,1074.3065748850142,1089.348876953125,365317,0.0,0.0,1045.2138385793255,1050.2629308227463,-1,0.0
2025-03-11 00:00:00+05:30,1082.2496953987898,1114.816523704573,1058.6188737522627,1107.4691162109375,338637,0.0,0.0,1056.5329799668912,1055.711138954955,1,2.0
2025-03-12 00:00:00+05:30,1108.2633965877912,1154.581723742127,1101.2635971646632,1134.4757080078125,517504,0.0,0.0,1070.7043850652403,1063.2125264837987,1,0.0
2025-03-13 00:00:00+05:30,1141.6245665835145,1147.9293916124402,1101.5613722956311,1110.1995849609375,252660,0.0,0.0,1077.8853305008215,1067.6874844340025,1,0.0
2025-03-17 00:00:00+05:30,1112.0364537518894,1128.7666208022392,1096.1502186982912,1100.9161376953125,153546,0.0,0.0,1082.0727499907289,1070.852118077937,1,0.0
2025-03-18 00:00:00+05:30,1100.9161376953125,1100.9161376953125,1100.9161376953125,1100.9161376953125,0,0.0,0.0,1085.4988204824713,1073.7153580414965,1,0.0
2025-03-19 00:00:00+05:30,1105.8308912851917,1106.57555855205,1082.2497611679987,1085.6256103515625,281947,0.0,0.0,1085.5218731859422,1074.8496677853122,1,0.0
2025-03-20 00:00:00+05:30,1095.107602419777,1131.8942128172791,1088.2567607251324,1105.0364990234375,556646,0.0,0.0,1089.0699869745777,1077.724604093705,1,0.0
2025-03-21 00:00:00+05:30,1109.3556979317136,1139.8373629011778,1100.8664426103492,1134.922607421875,397689,0.0,0.0,1097.4068270559044,1083.172032982102,1,0.0
2025-03-24 00:00:00+05:30,1141.823089140286,1164.6595509230915,1109.1074238932497,1117.5965576171875,1061008,0.0,0.0,1101.0776871579558,1086.4505591378245,1,0.0
2025-03-25 00:00:00+05:30,1125.6388984640764,1143.8088267448677,1118.9865865811337,1130.255859375,225975,0.0,0.0,1106.3828093792365,1090.622492493746,1,0.0
2025-03-26 00:00:00+05:30,1135.8160685256205,1164.6595613870322,1096.6963132124374,1107.9158935546875,538116,0.0,0.0,1106.6615519565912,1092.2694830709786,1,0.0
2025-03-27 00:00:00+05:30,1102.107547921263,1139.837355868117,1100.2707262485317,1132.6885986328125,285550,0.0,0.0,1111.3937422613587,1096.1189226482961,1,0.0
2025-03-28 00:00:00+05:30,1132.6886111636456,1146.7875963346096,1094.8098451048495,1108.263427734375,268644,0.0,0.0,1110.8245941655434,1097.2755421803035,1,0.0
2025-04-01 00:00:00+05:30,1105.830892923965,1111.3910509509456,1085.2781248091485,1094.11474609375,197870,0.0,0.0,1107.7864399706718,1096.974513981584,1,0.0
2025-04-02 00:00:00+05:30,1104.9868543227983,1167.240983437478,1082.6468384392035,1152.9930419921875,596128,0.0,0.0,1116.0058221564018,1102.309611887356,1,0.0
2025-04-03 00:00:00+05:30,1132.8870299999862,1160.5886739924265,1124.943913225227,1147.879638671875,276305,0.0,0.0,1121.8010615228513,1106.6496144382625,1,0.0
2025-04-04 00:00:00+05:30,1148.7235794134465,1156.6171244904087,1104.291769613305,1128.5679931640625,237565,0.0,0.0,1123.031412730344,1108.737079078815,1,0.0
2025-04-07 00:00:00+05:30,981.719587041061,1092.178554483102,969.0602447050068,1086.66796875,639783,0.0,0.0,1116.4198774611905,1106.6352590474994,1,0.0
2025-04-08 00:00:00+05:30,1108.2138059869333,1146.6385869228177,1091.2354172292717,1103.3983154296875,370665,0.0,0.0,1114.05232072819,1106.3269787029458,1,0.0
2025-04-09 00:00:00+05:30,1103.3983301721528,1156.120746998724,1092.1786285074538,1150.3619384765625,418621,0.0,0.0,1120.654069409712,1110.5207843956712,1,0.0
2025-04-11 00:00:00+05:30,1180.5458276933127,1206.0630439488878,1148.4754425979943,1197.8717041015625,632083,0.0,0.0,1134.6936393536848,1118.8399196057562,1,0.0
2025-04-15 00:00:00+05:30,1216.2897839723703,1259.976927233419,1203.7793990062669,1254.3175048828125,596586,0.0,0.0,1156.4434330862534,1131.7425467749997,1,0.0
2025-04-16 00:00:00+05:30,1259.9769336851814,1274.8702780549827,1237.3390017621448,1249.7501220703125,303295,0.0,0.0,1173.4082856288096,1142.9813634697914,1,0.0
2025-04-17 00:00:00+05:30,1249.750091096097,1305.649824059586,1249.750091096097,1283.905517578125,611237,0.0,0.0,1193.498691437776,1156.4027114801088,1,0.0
2025-04-21 00:00:00+05:30,1285.5936074932474,1323.422680100451,1261.5656044906352,1291.352294921875,423184,0.0,0.0,1211.290255707612,1169.2550527602768,1,0.0
2025-04-22 00:00:00+05:30,1301.678347591298,1311.6072442167083,1252.9274894010034,1266.530029296875,364159,0.0,0.0,1221.3338509056598,1178.5193362399527,1,0.0
2025-04-23 00:00:00+05:30,1268.8136433360166,1298.699596038013,1261.069055979623,1274.2745361328125,171323,0.0,0.0,1230.9594300378694,1187.6388790868916,1,0.0
2025-04-24 00:00:00+05:30,1277.8490236505334,1312.6001625998483,1266.9272371236057,1308.3306884765625,302285,0.0,0.0,1245.0269315721773,1199.1333371240032,1,0.0
2025-04-25 00:00:00+05:30,1314.5859080164382,1339.3088847566132,1258.090462200337,1299.990478515625,468469,0.0,0.0,1255.0203037437132,1208.7387791613005,1,0.0
2025-04-28 00:00:00+05:30,1285.692835851671,1320.2453230530884,1274.5723990171666,1304.5577392578125,207487,0.0,0.0,1264.027110200822,1217.8643944085875,1,0.0
2025-04-29 00:00:00+05:30,1311.6071754574143,1327.4934092252558,1279.4375278370662,1292.3450927734375,247662,0.0,0.0,1269.175834304934,1224.957794252859,1,0.0
2025-04-30 00:00:00+05:30,1292.742274658484,1293.437248905857,1265.9342551379164,1270.7994384765625,253846,0.0,0.0,1269.4710350634118,1229.323665131307,1,0.0
2025-05-02 00:00:00+05:30,1270.7994989203603,1285.593579081395,1241.1120738728516,1259.1826171875,154804,0.0,0.0,1267.600413631428,1232.1673748509445,1,0.0
2025-05-05 00:00:00+05:30,1256.7003339448363,1288.7707169065775,1242.3034345649094,1280.430419921875,256401,0.0,0.0,1269.933142047873,1236.7638553338902,1,0.0
2025-05-06 00:00:00+05:30,1286.288594419461,1287.38074883886,1225.325143164436,1238.0341796875,271529,0.0,0.0,1264.1333307096234,1236.8848386056625,1,0.0
2025-05-07 00:00:00+05:30,1197.822034599448,1264.941347146336,1196.5312296418308,1255.012451171875,362707,0.0,0.0,1262.4749889754871,1238.6112778976826,1,0.0
2025-05-08 00:00:00+05:30,1258.7855885116612,1288.5722789998467,1225.225868747364,1240.91357421875,338182,0.0,0.0,1258.5547317469893,1238.8305442139747,1,0.0
2025-05-09 00:00:00+05:30,1196.432025428784,1254.9132499163538,1196.432025428784,1245.0836181640625,252359,0.0,0.0,1256.1054383682754,1239.4260750663639,1,0.0
2025-05-12 00:00:00+05:30,1280.82763390607,1325.5076676469794,1269.409403061171,1292.7423095703125,397618,0.0,0.0,1262.7666876777366,1244.5038116857877,1,0.0
2025-05-13 00:00:00+05:30,1292.742263316662,1299.6924905387946,1271.8915816502642,1281.6219482421875,215490,0.0,0.0,1266.194916871273,1248.038872310207,1,0.0
2025-05-14 00:00:00+05:30,1289.1679826839354,1334.4437277788174,1279.8347954664405,1326.5006103515625,413968,0.0,0.0,1277.1595884131439,1255.5114187903362,1,0.0
2025-05-15 00:00:00+05:30,1331.46504371464,1382.1024167418186,1325.805621092543,1335.6351318359375,655213,0.0,0.0,1287.7915053991062,1263.142248604203,1,0.0
2025-05-16 00:00:00+05:30,1345.3655207763204,1358.2730866583072,1322.5290580620358,1335.535888671875,228224,0.0,0.0,1296.4723023577912,1270.0368809916001,1,0.0
2025-05-19 00:00:00+05:30,1343.975437880011,1380.1166462377876,1331.2665227799523,1373.5635986328125,342529,0.0,0.0,1310.4889016805223,1279.8965683860015,1,0.0
2025-05-20 00:00:00+05:30,1379.1237708801802,1397.293700575742,1351.4221244600426,1364.428955078125,497634,0.0,0.0,1320.2961841164501,1287.9472718804893,1,0.0
2025-05-21 00:00:00+05:30,1368.8969140934978,1375.0529026544389,1341.3939192268554,1358.968017578125,231267,0.0,0.0,1327.3274265640275,1294.7111524231213,1,0.0
2025-05-22 00:00:00+05:30,1365.2232236998773,1383.988861706112,1320.6424556454992,1351.8192138671875,744849,0.0,0.0,1331.7804788009657,1300.1500154177943,1,0.0
2025-05-23 00:00:00+05:30,1348.1456626539723,1348.1456626539723,1276.2604252258984,1317.9617919921875,825548,0.0,0.0,1329.2679902902787,1301.8463750915462,1,0.0
2025-05-26 00:00:00+05:30,1317.9617370069473,1365.1239950726454,1314.983068076482,1356.18798828125,512012,0.0,0.0,1334.1625353795462,1307.0217668238988,1,0.0
2025-05-27 00:00:00+05:30,1356.1880369432042,1369.1948674991356,1335.4366184092369,1345.7626953125,265026,0.0,0.0,1336.2716553673558,1310.7113790609085,1,0.0
2025-05-28 00:00:00+05:30,1353.209312594267,1439.491446423074,1350.429173125441,1434.4276123046875,1524601,0.0,0.0,1354.118192992325,1322.4938774650777,1,0.0
2025-05-29 00:00:00+05:30,1445.647308942086,1518.1282523162429,1411.3926165255325,1508.69580078125,2044345,0.0,0.0,1382.2232125903113,1340.2273939713798,1,0.0
2025-05-30 00:00:00+05:30,1514.1566580031872,1514.1566580031872,1467.490846248335,1473.1502685546875,492193,0.0,0.0,1398.7554045838342,1352.8867153602662,1,0.0
2025-06-02 00:00:00+05:30,1483.37709617132,1497.1782861659938,1449.6188490027623,1469.6751708984375,609824,0.0,0.0,1411.6499075501256,1364.0094254115206,1,0.0
2025-06-03 00:00:00+05:30,1472.455318468301,1583.4604273705183,1465.902271163328,1529.1492919921875,2673869,0.0,0.0,1433.0134319941367,1379.7370317525365,1,0.0
2025-06-04 00:00:00+05:30,1529.1492926549074,1573.730061216267,1520.9083814595367,1565.9854736328125,725771,0.0,0.0,1457.1901668375322,1397.4749785982772,1,0.0
2025-06-05 00:00:00+05:30,1566.2833793694667,1573.7300515376255,1514.156674192353,1528.05712890625,534271,0.0,0.0,1470.0750690318444,1409.9113738657031,1,0.0
2025-06-06 00:00:00+05:30,1533.2201294749132,1552.7801280516069,1507.2064694579617,1533.6173095703125,445297,0.0,0.0,1481.6282036752023,1421.6928915518565,1,0.0
2025-06-09 00:00:00+05:30,1539.5746195650322,1543.744828687822,1488.540068888601,1520.709716796875,491066,0.0,0.0,1488.7339333336881,1431.1230653847156,1,0.0
2025-06-10 00:00:00+05:30,1533.716545481607,1575.7158248323683,1516.837421964184,1542.2554931640625,607813,0.0,0.0,1498.4651260301198,1441.7071061256056,1,0.0
2025-06-11 00:00:00+05:30,1553.773038064958,1600.5381163557254,1545.1348253855488,1564.69482421875,840406,0.0,0.0,1510.5068893371433,1453.4202221344765,1,0.0
2025-06-12 00:00:00+05:30,1573.730089956163,1625.360351582485,1540.2697573446594,1551.68798828125,811804,0.0,0.0,1517.9943618724355,1462.7790570055977,1,0.0
2025-06-13 00:00:00+05:30,1536.0002702463696,1571.04932295465,1514.3552276533612,1543.2484130859375,448572,0.0,0.0,1522.5860075476176,1470.4428052037254,1,0.0
2025-06-16 00:00:00+05:30,1553.8722973749254,1566.5813333359924,1529.2485856512392,1561.3189697265625,333683,0.0,0.0,1529.6283643074257,1479.0976780154242,1,0.0
2025-06-17 00:00:00+05:30,1559.9289116770706,1602.5239020882889,1540.9647435198417,1550.4964599609375,605938,0.0,0.0,1533.4225635171551,1485.8975620102349,1,0.0
2025-06-18 00:00:00+05:30,1553.872301939975,1558.737485464474,1521.106943496512,1531.8302001953125,300278,0.0,0.0,1533.1330429131838,1490.2720989802424,1,0.0
2025-06-19 00:00:00+05:30,1533.0215884957854,1547.5177528511958,1496.4832016361904,1517.234619140625,333002,0.0,0.0,1530.2424204090821,1492.839958043136,1,0.0
2025-06-20 00:00:00+05:30,1513.1638132145265,1536.7946351564278,1497.774023775665,1523.390625,363837,0.0,0.0,1528.9966394256126,1495.7495453723611,1,0.0
2025-06-23 00:00:00+05:30,1524.0856201111053,1549.9007511357886,1517.0361278025273,1536.8939208984375,263333,0.0,0.0,1530.4325087843079,1499.6680573272256,1,0.0
2025-06-24 00:00:00+05:30,1548.9078717600332,1586.439149441313,1537.48964065411,1566.879150390625,522162,0.0,0.0,1537.0591708945474,1506.0691138094542,1,0.0
2025-06-25 00:00:00+05:30,1578.6945276369822,1607.4883271976569,1566.7798519567032,1595.3751220703125,475501,0.0,0.0,1547.6620711083228,1514.5744479295358,1,0.0
2025-06-26 00:00:00+05:30,1599.545175853139,1612.4527408972674,1573.9285752076996,1583.063232421875,311165,0.0,0.0,1554.098645892605,1521.0971893097585,1,0.0
2025-06-27 00:00:00+05:30,1584.6518954515732,1607.4883576040709,1569.7585505695097,1582.765380859375,377362,0.0,0.0,1559.3107795229266,1526.970350409722,1,0.0
2025-06-30 00:00:00+05:30,1592.0985096111604,1712.734598739789,1585.4461976216312,1695.259765625,1303067,0.0,0.0,1584.0287769960307,1542.997913763558,1,0.0
2025-07-01 00:00:00+05:30,1707.7702420373887,1745.3015202561285,1688.9053382009292,1731.1031494140625,1083208,0.0,0.0,1610.7695719811275,1560.9126981112252,1,0.0
2025-07-02 00:00:00+05:30,1739.3441278114258,1739.5426572593972,1685.4301716311795,1728.5216064453125,559388,0.0,0.0,1632.1790327927972,1576.8754512859002,1,0.0
2025-07-03 00:00:00+05:30,1727.5287197021926,1765.9535005300456,1711.7417500867923,1716.60693359375,452279,0.0,0.0,1647.529560211152,1590.1832115056955,1,0.0
2025-07-04 00:00:00+05:30,1716.7062338242918,1742.5213651599954,1685.5294740476254,1697.7420654296875,359585,0.0,0.0,1656.6591066145222,1600.4269118794089,1,0.0
2025-07-07 00:00:00+05:30,1705.1886773354215,1705.1886773354215,1595.5736377801256,1600.5380859375,1098294,0.0,0.0,1646.4552846732454,1600.4374998849412,1,0.0
2025-07-08 00:00:00+05:30,1588.623374016052,1626.3531791489334,1574.4250041298455,1586.538330078125,599203,0.0,0.0,1635.561292928678,1599.1137694271492,1,0.0
2025-07-09 00:00:00+05:30,1588.0276707490914,1603.6159891871137,1581.5738882667192,1599.545166015625,196087,0.0,0.0,1629.0129062172139,1599.1548548165279,1,0.0
2025-07-10 00:00:00+05:30,1599.743708798985,1612.2542149848732,1554.8651464128352,1567.177001953125,286300,0.0,0.0,1617.770014532834,1596.1093450200133,1,0.0
2025-07-11 00:00:00+05:30,1575.8151291132476,1579.588158239858,1554.9644465976985,1571.5457763671875,157020,0.0,0.0,1609.3656075936256,1593.7699575292681,1,0.0
2025-07-14 00:00:00+05:30,1577.503080005068,1577.6023447268042,1538.9789141883184,1559.23388671875,184886,0.0,0.0,1600.250749252739,1590.4808079282666,1,0.0
2025-07-15 00:00:00+05:30,1595.5736948298506,1646.5089832266417,1585.8433276125488,1591.2049560546875,1349196,0.0,0.0,1598.606059580366,1590.5497744164973,1,0.0
2025-07-16 00:00:00+05:30,1597.4601983559453,1597.559463081484,1559.8296559981425,1574.822265625,252978,0.0,0.0,1594.281733406663,1589.0519164363548,1,0.0
2025-07-17 00:00:00+05:30,1578.2974020864017,1599.247349974452,1560.0282078381213,1593.985107421875,216137,0.0,0.0,1594.2278014094288,1589.5217441492614,1,0.0
2025-07-18 00:00:00+05:30,1596.268687540198,1599.743801414723,1560.8225745009834,1570.15576171875,143010,0.0,0.0,1589.8510669202144,1587.677364870165,1,0.0
2025-07-21 00:00:00+05:30,1563.8011691778795,1631.019748730809,1560.8225002842075,1614.140625,622161,0.0,0.0,1594.267350207448,1590.197675358721,1,0.0
2025-07-22 00:00:00+05:30,1621.289472927149,1621.289472927149,1578.6944842989903,1585.942626953125,182822,0.0,0.0,1592.7537641612075,1589.7924326534262,1,0.0
2025-07-23 00:00:00+05:30,1587.6305675741544,1603.5168021465036,1574.0280277025206,1584.453369140625,160006,0.0,0.0,1591.2446014301925,1589.2839504141118,1,0.0
2025-07-24 00:00:00+05:30,1584.4533649841885,1607.190441194337,1578.297376382141,1586.7369384765625,121185,0.0,0.0,1590.425026347714,1589.0413778486309,1,0.0
2025-07-25 00:00:00+05:30,1588.5241004610448,1590.609144387376,1512.270130451424,1523.0926513671875,322654,0.0,0.0,1578.1827763512547,1582.76054675516,-1,-2.0
2025-07-28 00:00:00+05:30,1516.142525116384,1527.36222686112,1466.7959570300136,1509.5894775390625,308156,0.0,0.0,1565.7112674763107,1575.7918734964842,-1,0.0
2025-07-29 00:00:00+05:30,1499.2633504055077,1607.389056009659,1489.7316341400876,1595.9708251953125,1109712,0.0,0.0,1571.2130052434018,1577.7136784201823,-1,0.0
2025-07-30 00:00:00+05:30,1608.4812299631471,1660.508671765388,1544.4398476590588,1553.3758544921875,1220699,0.0,0.0,1567.9698869249992,1575.39579042704,-1,0.0
