Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,Signal,Crossover
2023-02-10,38683.45,38799.45,38576.95,38735.4,0,38735.4,38735.4,-1,
2023-02-13,38674.75,38699.2,38138.3,38177.1,0,38633.89090909091,38682.228571428575,-1,0.0
2023-02-14,38130.3,38215.4,37952.4,38134.85,0,38543.156198347104,38630.09727891157,-1,0.0
2023-02-15,38042.45,38449.1,38013.0,38405.2,0,38518.073253193084,38608.6784904438,-1,0.0
2023-02-16,38488.55,38749.15,38457.2,38680.1,0,38547.53266170343,38615.480538972966,-1,0.0
2023-02-17,38526.9,38672.0,38357.85,38439.4,0,38527.87217775735,38598.71096383269,-1,0.0
2023-02-20,38447.6,38514.55,38191.8,38319.3,0,38489.94996361965,38572.100395848625,-1,0.0
2023-02-21,38417.6,38469.5,38203.45,38248.25,0,38446.0045156888,38541.25750100589,-1,0.0
2023-02-22,38074.35,38074.35,37574.0,37698.0,0,38310.00369465447,38460.94726281486,-1,0.0
2023-02-23,37709.2,37730.2,37290.3,37536.3,0,38169.33029562639,38372.88561873725,-1,0.0
2023-02-24,37622.25,37721.45,37382.7,37504.2,0,38048.397514603406,38290.153655047994,-1,0.0
2023-02-27,37372.5,37387.25,36850.75,37153.15,0,37885.625239220964,38181.86759266247,-1,0.0
2023-02-28,37159.6,37390.0,37054.5,37252.55,0,37770.5206502717,38093.361155266044,-1,0.0
2023-03-01,37294.15,37713.25,37294.15,37686.65,0,37755.27144113139,38054.62675952642,-1,0.0
2023-03-02,37724.25,37756.5,37552.8,37665.6,0,37738.96754274386,38017.57659195247,-1,0.0
2023-03-03,37921.45,38097.65,37865.05,38008.05,0,37787.89162588134,38016.66929748081,-1,0.0
2023-03-06,38234.95,38406.35,38222.0,38310.55,0,37882.920421175644,38044.65793581597,-1,0.0
2023-03-08,38209.8,38483.45,38022.1,38452.8,0,37986.5348900528,38083.5286085954,-1,0.0
2023-03-09,38570.3,38643.8,38124.65,38171.85,0,38020.22854640683,38091.940169681555,-1,0.0
2023-03-10,37935.0,38115.75,37693.8,38083.2,0,38031.67790160559,38091.10777256903,-1,0.0
2023-03-13,38101.05,38268.25,37535.6,37594.95,0,37952.27282858639,38043.85465137198,-1,0.0
2023-03-14,37611.95,37669.2,37150.4,37375.55,0,37847.414132479775,37980.20658933655,-1,0.0
2023-03-15,37586.6,37647.9,37302.25,37354.0,0,37757.702472028905,37920.567866542595,-1,0.0
2023-03-16,37348.9,37685.15,36926.85,37579.15,0,37725.23838620547,37888.051879252824,-1,0.0
2023-03-17,37895.7,37987.1,37727.85,37787.35,0,37736.53140689538,37878.46122408589,-1,0.0
2023-03-20,37572.15,37680.25,37254.15,37512.45,0,37695.7893329144,37843.603012268184,-1,0.0
2023-03-21,37690.25,37796.65,37497.5,37728.7,0,37701.77309056633,37832.65986824264,-1,0.0
2023-03-22,37895.3,38061.35,37876.85,37973.0,0,37751.08707409972,37846.02559507667,-1,0.0
2023-03-23,37894.6,37989.7,37779.1,37818.55,0,37763.35306062704,37843.40887173604,-1,0.0
2023-03-24,37929.0,37951.25,37472.55,37528.55,0,37720.66159505849,37813.422312523086,-1,0.0
2023-03-27,37570.9,37696.95,37287.15,37334.0,0,37650.35948686603,37767.76304466374,-1,0.0
2023-03-28,37319.4,37328.6,36895.65,36982.3,0,37528.89412561766,37692.95704041005,-1,0.0
2023-03-29,36911.45,37383.05,36903.05,37279.0,0,37483.45883005081,37653.532560371,-1,0.0
2023-03-31,37493.0,37848.35,37488.4,37797.75,0,37540.60267913248,37667.26755462139,-1,0.0
2023-04-03,37987.45,37987.75,37687.2,37891.35,0,37604.3749192902,37688.608739895535,-1,0.0
2023-04-05,37905.3,38125.95,37828.2,38094.3,0,37693.45220669198,37727.24600276263,-1,0.0
2023-04-06,38119.4,38231.55,38008.4,38187.05,0,37783.19726002071,37771.03685964238,1,2.0
2023-04-10,38293.7,38375.95,38159.1,38296.75,0,37876.570485471486,37821.10477777168,1,0.0
2023-04-11,38467.55,38580.05,38245.6,38379.65,0,37968.039488113034,37874.29956084104,1,0.0
2023-04-12,38482.35,38588.45,38403.1,38560.9,0,38075.83230845612,37939.69007885618,1,0.0
2023-04-13,38592.0,38623.3,38411.55,38496.75,0,38152.36279782773,37992.74340467941,1,0.0
2023-04-17,38498.35,38690.0,38300.95,38663.5,0,38245.29683458632,38056.62498518613,1,0.0
2023-04-18,38745.9,38885.65,38620.7,38806.15,0,38347.270137388805,38128.00831993031,1,0.0
2023-04-19,38834.5,38841.3,38415.9,38459.95,0,38367.7573851363,38159.621813270285,1,0.0
2023-04-20,38513.5,38581.85,38414.45,38475.65,0,38387.374224202424,38189.719735815976,1,0.0
2023-04-21,38524.0,38548.55,38303.25,38426.05,0,38394.40618343835,38212.22738002398,1,0.0
2023-04-24,38521.75,38592.5,38380.75,38572.0,0,38426.69596826773,38246.491439069316,1,0.0
2023-04-25,38613.4,38809.15,38570.85,38738.6,0,38483.405792219055,38293.35892106272,1,0.0
2023-04-26,38722.9,38913.2,38679.7,38888.4,0,38557.04110272468,38350.02950000912,1,0.0
2023-04-27,38917.5,39022.7,38841.7,38992.0,0,38636.12453859292,38411.1695476273,1,0.0
2023-04-28,39100.7,39558.8,39032.1,39514.2,0,38795.774622485114,38516.22006690089,1,0.0
2023-05-02,39647.55,39828.85,39606.9,39774.5,0,38973.72469112418,38636.05625100557,1,0.0
2023-05-03,39731.4,39931.8,39658.3,39845.15,0,39132.16565637433,38751.20803662409,1,0.0
2023-05-04,39949.6,40119.95,39881.25,40096.15,0,39307.43553703354,38879.29774742179,1,0.0
2023-05-05,40101.55,40303.2,40034.25,40091.25,0,39449.947257572894,38994.721771476856,1,0.0
2023-05-08,40174.05,40391.95,40153.15,40365.1,0,39616.33866528691,39125.23398371716,1,0.0
2023-05-09,40447.0,40613.6,40218.3,40323.3,0,39744.877089780195,39239.335509077435,1,0.0
2023-05-10,40386.75,40580.05,40256.0,40551.5,0,39891.53580072925,39364.30355583197,1,0.0
2023-05-11,40741.65,40900.8,40648.2,40867.0,0,40068.89292786939,39507.41750289559,1,0.0
2023-05-12,40874.0,40976.15,40651.0,40801.1,0,40202.02148643859,39630.62535976268,1,0.0
2023-05-15,40825.25,41145.95,40778.7,40995.05,0,40346.2084889043,39760.57056359481,1,0.0
2023-05-16,41097.2,41256.8,41018.45,41052.05,0,40474.54330910352,39883.568605157205,1,0.0
2023-05-17,41124.5,41137.0,40668.65,40821.4,0,40537.60816199379,39972.88588085651,1,0.0
2023-05-18,40983.2,41044.2,40353.4,40415.35,0,40515.379405267646,40015.02532077494,1,0.0
2023-05-19,40453.4,40630.5,40090.25,40546.15,0,40520.97405885535,40065.60862355828,1,0.0
2023-05-22,40601.9,40938.2,40465.85,40923.45,0,40594.151502699824,40147.307802267016,1,0.0
2023-05-23,41100.0,41194.0,40968.15,41010.35,0,40669.82395675439,40229.502297289204,1,0.0
2023-05-24,41014.65,41122.55,40897.7,40984.05,0,40726.95596461723,40301.36398326166,1,0.0
2023-05-25,41005.2,41275.2,40944.6,41213.3,0,40815.38215286864,40388.215032474836,1,0.0
2023-05-26,41225.5,41710.85,41186.35,41684.7,0,40973.439943256155,40511.68979128676,1,0.0
2023-05-29,41980.5,41996.95,41840.25,41925.3,0,41146.505408118675,40646.319334973734,1,0.0
2023-05-30,41961.6,42031.25,41834.85,41946.0,0,41291.868061188005,40770.09844592862,1,0.0
2023-05-31,41899.4,42129.35,41804.85,42049.3,0,41429.58295915382,40891.92716536399,1,0.0
2023-06-01,42132.9,42320.9,42067.8,42154.7,0,41561.42242112585,41012.19124485313,1,0.0
2023-06-02,42290.3,42372.9,42216.05,42331.4,0,41701.4183445575,41137.830173914735,1,0.0
2023-06-05,42419.0,42546.55,42360.45,42401.35,0,41828.67864554705,41258.16539544666,1,0.0
2023-06-06,42475.3,42642.85,42352.6,42597.1,0,41968.39161908395,41385.68297683269,1,0.0
2023-06-07,42766.3,43027.65,42710.4,42998.5,0,42155.684051977776,41539.28459808672,1,0.0
2023-06-08,43103.55,43119.5,42652.4,42713.45,0,42257.09604252727,41651.10987445941,1,0.0
2023-06-09,42804.1,42862.7,42630.4,42672.65,0,42332.65130752231,41748.39941022518,1,0.0
2023-06-12,42793.25,42946.35,42646.5,42870.55,0,42430.45106979098,41855.270894965644,1,0.0
2023-06-13,43039.3,43304.5,42997.2,43278.65,0,42584.66905710171,41990.83080973082,1,0.0
2023-06-14,43407.8,43424.85,43250.8,43379.25,0,42729.13831944685,42123.06120880407,1,0.0
2023-06-15,43460.0,43641.2,43339.1,43393.85,0,42849.99498863833,42244.08871272749,1,0.0
2023-06-16,43568.65,43932.35,43530.0,43836.75,0,43029.40499070409,42395.77074008678,1,0.0
2023-06-19,43978.25,44054.1,43709.1,43764.7,0,43163.09499239425,42526.14495531661,1,0.0
2023-06-20,43861.35,43978.25,43674.1,43926.3,0,43301.85953923166,42659.493054810264,1,0.0
2023-06-21,44044.15,44175.55,43749.5,43905.65,0,43411.63962300772,42778.17466863786,1,0.0
2023-06-22,43984.95,43985.1,43341.15,43387.15,0,43407.18696427905,42836.17231924378,1,0.0
2023-06-23,43406.5,43414.8,42781.55,42833.15,0,43302.8166071374,42835.8844793158,1,0.0
2023-06-26,42669.3,43070.75,42589.85,43006.6,0,43248.95904220333,42852.14310033334,1,0.0
2023-06-27,43149.65,43254.5,43074.1,43192.6,0,43238.7119436209,42884.56756696826,1,0.0
2023-06-28,43381.8,43524.05,43263.3,43465.45,0,43279.93704478074,42939.88970344747,1,0.0
2023-06-30,43622.65,43782.9,43575.5,43750.3,0,43365.457582093324,43017.07163645247,1,0.0
2023-07-03,43921.75,43966.1,43780.85,43924.85,0,43467.16529443999,43103.526718695095,1,0.0
