Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,Signal,Crossover
2025-02-04,4700.0,4714.0,4323.45,4459.05,1647777,4459.05,4459.05,0,
2025-02-05,4500.0,4597.0,4388.0,4408.05,1162274,4449.777272727273,4454.192857142858,-1,-1.0
2025-02-06,4413.25,4441.2,4267.4,4291.4,778331,4420.981404958678,4438.688775510205,-1,0.0
2025-02-07,4304.95,4364.65,4226.1,4279.05,603537,4395.17569496619,4423.485082604471,-1,0.0
2025-02-10,4264.3,4267.25,4000.0,4119.1,1087373,4344.980114063246,4394.496027118331,-1,0.0
2025-02-11,4110.0,4184.95,3833.65,4096.45,1626343,4299.792820597201,4366.1106912023,-1,0.0
2025-02-12,4048.95,4288.0,3961.05,4182.45,1797492,4278.457762306801,4348.61919680208,-1,0.0
2025-02-13,4210.7,4315.9,4102.2,4138.15,733573,4252.947260069201,4328.5745113923585,-1,0.0
2025-02-14,4192.8,4198.85,3940.0,4008.4,631832,4208.484121874801,4298.081700783563,-1,0.0
2025-02-17,3949.1,4094.0,3825.15,4049.5,846631,4179.577917897564,4274.40725308989,-1,0.0
2025-02-18,4053.8,4069.0,3925.0,3951.7,534149,4138.145569188915,4243.673228986091,-1,0.0
2025-02-19,3940.0,4235.0,3875.0,4212.55,940268,4151.673647518202,4240.7091119397965,-1,0.0
2025-02-20,4150.0,4250.55,4106.35,4211.15,587195,4162.48752978762,4237.8939584217205,-1,0.0
2025-02-21,4210.0,4490.0,4200.05,4367.7,2263688,4199.798888008052,4250.2564385720325,-1,0.0
2025-02-24,4307.45,4447.85,4215.1,4351.75,767392,4227.4263629156785,4259.922492041363,-1,0.0
2025-02-25,4300.0,4465.0,4240.4,4272.75,623492,4235.667024203736,4261.144159465995,-1,0.0
2025-02-27,4289.15,4352.25,4001.95,4031.4,569725,4198.527565257602,4239.263763326377,-1,0.0
2025-02-28,3999.65,4194.5,3905.05,4144.15,1088934,4188.640735210764,4230.205309676246,-1,0.0
2025-03-03,4189.15,4192.5,3985.0,4132.65,650552,4178.46060153608,4220.9143278023175,-1,0.0
2025-03-04,4030.0,4184.0,4021.0,4047.15,581264,4154.585946711338,4204.365344202097,-1,0.0
2025-03-05,4057.05,4187.0,4057.05,4170.45,459698,4157.470320036548,4201.135311420944,-1,0.0
2025-03-06,4250.6,4299.65,4200.0,4249.1,442639,4174.130261848085,4205.703376999902,-1,0.0
2025-03-07,4249.1,4498.0,4245.0,4457.05,886317,4225.570214239342,4229.641150618959,-1,0.0
2025-03-10,4483.0,4561.0,4251.35,4301.5,496173,4239.375629832189,4236.48485056001,1,2.0
2025-03-11,4200.0,4350.0,4135.4,4291.35,404559,4248.825515317245,4241.710102887629,1,0.0
2025-03-12,4101.0,4407.65,3898.0,4330.2,2958667,4263.620876168655,4250.137712136426,1,0.0
2025-03-13,4300.0,4399.0,4167.45,4243.9,900126,4260.035262319809,4249.543644313909,1,0.0
2025-03-17,4250.7,4425.0,4216.9,4341.9,671339,4274.919760079843,4258.339487712584,1,0.0
2025-03-18,4381.2,4525.0,4322.2,4499.8,694536,4315.807076428962,4281.335726978052,1,0.0
2025-03-19,4510.0,4608.0,4495.1,4584.05,534017,4364.578517078242,4310.165657742047,1,0.0
