Date,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,Signal,Crossover
2025-10-28 18:30:00,1695.0,1840.0,1678.0,1817.8,911743,1701.8825677426591,1695.222407122384,1,2.0
2025-10-29 18:30:00,1808.9,1898.7,1793.2,1890.4,632290,1736.158464516721,1713.8107493012044,1,0.0
2025-10-30 18:30:00,1880.0,1898.9,1840.2,1876.7,244144,1761.7114709682262,1729.3240112725182,1,0.0
2025-11-02 18:30:00,1876.7,1914.0,1862.1,1875.0,111786,1782.3093853376397,1743.1979149608496,1,0.0
2025-11-03 18:30:00,1875.0,1887.3,1838.0,1858.1,83794,1796.0894970944323,1754.140970678864,1,0.0
2025-11-05 18:30:00,1858.1,1858.1,1795.0,1810.0,91012,1798.618679440899,1759.460878233258,1,0.0
2025-11-06 18:30:00,1810.0,1810.4,1761.6,1769.3,50385,1793.2880104516446,1760.397937449138,1,0.0
2025-11-09 18:30:00,1769.3,1790.0,1722.3,1735.7,132044,1782.8174630968,1758.0457529301725,1,0.0
2025-11-10 18:30:00,1735.7,1759.0,1722.2,1753.2,62717,1777.432469806473,1757.5842526511085,1,0.0
2025-11-11 18:30:00,1753.2,1798.2,1753.1,1776.4,94675,1777.2447480234775,1759.3762285890982,1,0.0
2025-11-12 18:30:00,1776.4,1817.6,1737.0,1745.8,93294,1771.527521110118,1758.0832544377556,1,0.0
2025-11-13 18:30:00,1745.8,1763.0,1735.0,1744.6,56057,1766.6316081810055,1756.7991349674933,1,0.0
2025-11-16 18:30:00,1744.6,1763.9,1724.0,1752.9,98124,1764.1349521480954,1756.427788780113,1,0.0
2025-11-17 18:30:00,1752.9,1758.9,1721.1,1748.7,148264,1761.328597212078,1755.6918088962927,1,0.0
2025-11-18 18:30:00,1750.0,1833.1,1731.3,1805.3,470265,1769.3233977189727,1760.4163985252171,1,0.0
2025-11-19 18:30:00,1805.9,1817.8,1769.5,1776.1,103303,1770.555507224614,1761.910074856149,1,0.0
2025-11-20 18:30:00,1773.6,1779.9,1731.7,1741.5,70848,1765.2726877292298,1759.9662582031826,1,0.0
2025-11-23 18:30:00,1736.0,1747.9,1703.5,1716.2,206792,1756.3503808693697,1755.798043136213,1,0.0
2025-11-24 18:30:00,1715.8,1766.7,1707.0,1733.7,135667,1752.2321298022116,1753.6934675994307,-1,-2.0
2025-11-25 18:30:00,1735.0,1779.5,1731.6,1773.3,90746,1756.062651656355,1755.560756399485,1,2.0
2025-11-26 18:30:00,1766.0,1787.0,1740.0,1745.8,121462,1754.196714991563,1754.631160551915,-1,-2.0
2025-11-27 18:30:00,1745.8,1793.7,1736.0,1773.6,275976,1757.724584993097,1756.4377166898278,1,2.0
2025-11-30 18:30:00,1774.9,1778.5,1745.5,1769.8,102393,1759.920114994352,1757.7103151003205,1,0.0
2025-12-01 18:30:00,1769.8,1789.3,1740.2,1747.7,74276,1757.6982759044697,1756.7569517574327,1,0.0
2025-12-02 18:30:00,1747.7,1785.0,1723.0,1767.9,64329,1759.5531348309298,1757.818194447201,1,0.0
2025-12-03 18:30:00,1767.9,1808.3,1750.1,1777.0,261079,1762.725292134397,1759.645033071277,1,0.0
2025-12-04 18:30:00,1778.2,1839.0,1693.0,1750.3,955662,1760.466148109961,1758.7550299216316,1,0.0
2025-12-07 18:30:00,1755.0,1755.0,1644.0,1657.5,448565,1741.7450302717862,1749.1116937386191,-1,-2.0
2025-12-08 18:30:00,1659.9,1662.6,1610.0,1632.1,713344,1721.8095702223704,1737.9677229063698,-1,0.0
2025-12-09 18:30:00,1635.8,1669.9,1625.0,1653.7,154444,1709.426012000121,1729.9422254867156,-1,0.0
2025-12-10 18:30:00,1653.3,1669.0,1638.0,1656.3,70181,1699.766737091008,1722.9286802022666,-1,0.0
2025-12-11 18:30:00,1656.3,1679.0,1650.0,1674.0,102077,1695.081875801734,1718.2688058972888,-1,0.0
2025-12-14 18:30:00,1674.0,1734.0,1664.4,1721.5,142641,1699.8851711105094,1718.5765386689757,-1,0.0
2025-12-15 18:30:00,1701.1,1723.0,1680.0,1700.4,153360,1699.978776363144,1716.8454397481207,-1,0.0
2025-12-16 18:30:00,1711.2,1762.3,1705.2,1746.3,376292,1708.4008170243906,1719.6506359625855,-1,0.0
2025-12-17 18:30:00,1746.3,1746.6,1701.3,1718.1,96178,1710.1643048381377,1719.5029563471012,-1,0.0
2025-12-18 18:30:00,1750.0,1769.0,1718.9,1738.7,133661,1715.3526130493851,1721.331246218806,-1,0.0
2025-12-21 18:30:00,1749.0,1756.0,1742.0,1744.0,43567,1720.5612288585876,1723.4901751503485,-1,0.0
2025-12-22 18:30:00,1744.0,1750.5,1717.0,1722.2,68321,1720.859187247935,1723.3673013265054,-1,0.0
2025-12-23 18:30:00,1716.8,1743.0,1691.2,1697.8,79125,1716.6666077483103,1720.9323202477906,-1,0.0
2025-12-25 18:30:00,1704.5,1715.0,1675.0,1681.6,39912,1710.2908608849812,1717.1863849860963,-1,0.0
2025-12-28 18:30:00,1675.0,1686.9,1645.1,1650.6,60294,1699.4379770877115,1710.84482451123,-1,0.0
2025-12-29 18:30:00,1645.1,1650.0,1612.4,1634.8,144074,1687.685617617219,1703.6024602720654,-1,0.0
2025-12-30 18:30:00,1634.8,1683.9,1630.5,1674.8,94768,1685.3427780504514,1700.859368817583,-1,0.0
2025-12-31 18:30:00,1673.5,1687.1,1655.0,1680.6,52535,1684.480454768551,1698.9299051206704,-1,0.0
2026-01-01 18:30:00,1677.5,1689.9,1660.1,1664.2,52111,1680.7930993560872,1695.622295109178,-1,0.0
2026-01-04 18:30:00,1665.4,1708.6,1665.4,1702.8,90289,1684.7943540186166,1696.305886051161,-1,0.0
2026-01-05 18:30:00,1702.0,1702.0,1661.7,1668.0,55925,1681.7408351061406,1693.610087379622,-1,0.0
2026-01-06 18:30:00,1668.0,1681.1,1650.0,1668.6,57391,1679.3515923595696,1691.2281742958482,-1,0.0
2026-01-07 18:30:00,1662.5,1689.7,1622.0,1633.8,64095,1671.0694846578294,1685.7588243629102,-1,0.0
2026-01-08 18:30:00,1633.8,1633.8,1601.9,1621.0,114315,1661.9659419927696,1679.5913172807282,-1,0.0
2026-01-11 18:30:00,1617.1,1617.1,1526.9,1569.3,583224,1645.117588903175,1669.0873823016111,-1,0.0
